encoder_value,roll_value,gyro_value,pid
20,-2.925,-9.838,-94.134
19,-2.875,-9.67,-66.377
19,-2.828,-9.062,-82.311
19,-2.787,-8.101,-99.731
18,-2.75,-7.109,-96.336
18,-2.718,-5.98,-129.175
18,-2.694,-4.839,-154.798
19,-2.674,-4.157,-191.437
20,-2.657,-3.814,-210.843
20,-2.641,-3.655,-203.223
22,-2.624,-3.853,-239.68
24,-2.606,-4.381,-249.457
26,-2.584,-5.241,-249.542
27,-2.556,-6.22,-222.93
29,-2.525,-7.014,-231.908
29,-2.488,-7.861,-184.618
30,-2.446,-8.661,-177.835
30,-2.403,-8.99,-151.863
31,-2.358,-9.089,-162.956
29,-2.312,-9.09,-100.324
30,-2.268,-8.672,-143.169
28,-2.226,-7.992,-99.41
28,-2.187,-7.349,-126.83
27,-2.153,-6.558,-118.778
26,-2.123,-5.605,-124.829
26,-2.097,-4.757,-151.307
26,-2.076,-3.99,-167.79
26,-2.058,-3.368,-181.038
26,-2.043,-2.959,-189.103
27,-2.031,-2.687,-216.559
27,-2.018,-2.747,-203.787
29,-2.004,-3.097,-236.899
29,-1.989,-3.527,-204.933
29,-1.969,-4.161,-184.539
30,-1.947,-4.797,-185.903
31,-1.922,-5.253,-182.73
30,-1.893,-5.732,-133.223
30,-1.863,-5.902,-132.021
30,-1.834,-5.635,-133.657
28,-1.805,-5.413,-89.135
28,-1.778,-4.992,-113.021
28,-1.756,-4.138,-131.493
26,-1.736,-3.406,-102.337
27,-1.72,-2.74,-157.449
25,-1.71,-1.969,-122.204
26,-1.7,-1.574,-171.23
25,-1.693,-1.36,-144.432
26,-1.687,-1.164,-180.143
26,-1.68,-1.332,-165.573
26,-1.673,-1.598,-157.41
26,-1.664,-1.864,-148.801
26,-1.653,-2.206,-137.746
26,-1.641,-2.397,-130.602
26,-1.627,-2.527,-124.713
25,-1.614,-2.54,-99.444
25,-1.601,-2.291,-112.742
24,-1.589,-2.013,-95.507
24,-1.579,-1.681,-111.491
23,-1.572,-1.205,-100.471
23,-1.566,-0.771,-120.033
22,-1.564,-0.393,-107.317
22,-1.563,-0.084,-124.428
22,-1.562,0.06,-128.404
21,-1.563,0.068,-106.498
22,-1.562,-0.022,-135.626
22,-1.562,-0.147,-123.475
21,-1.56,-0.36,-95.248
21,-1.557,-0.565,-98.225
21,-1.553,-0.564,-97.842
20,-1.549,-0.62,-73.274
20,-1.545,-0.646,-80.819
19,-1.543,-0.322,-66.745
19,-1.541,-0.033,-83.093
18,-1.54,0.143,-65.401
17,-1.542,0.452,-60.586
18,-1.544,0.731,-99.873
16,-1.548,0.911,-51.906
16,-1.552,0.97,-72.289
16,-1.557,1.029,-74.897
16,-1.562,1.097,-78.009
15,-1.566,0.932,-52.108
14,-1.571,0.902,-38.875
15,-1.576,1.044,-75.178
13,-1.58,0.863,-17.393
13,-1.583,0.737,-32.687
12,-1.588,1.028,-19.0
12,-1.593,1.255,-35.061
10,-1.599,1.315,6.937
10,-1.606,1.553,-18.777
9,-1.614,1.898,-7.26
8,-1.624,2.084,-0.63
7,-1.635,2.145,9.088
7,-1.645,2.3,-6.177
6,-1.657,2.455,9.79
6,-1.669,2.361,1.003
4,-1.68,2.232,46.974
5,-1.691,2.394,0.175
3,-1.704,2.541,47.511
3,-1.715,2.384,31.597
1,-1.727,2.466,71.956
0,-1.74,2.922,61.758
0,-1.754,3.184,43.041
-1,-1.772,3.425,55.583
-2,-1.791,3.829,54.641
-2,-1.812,4.081,34.95
-2,-1.834,4.016,32.292
-3,-1.853,3.595,62.123
-2,-1.87,3.178,38.399
-3,-1.886,2.773,77.358
-3,-1.897,2.032,86.047
-4,-1.906,1.58,118.623
-6,-1.914,1.62,152.008
-7,-1.92,1.636,154.966
-8,-1.931,2.022,156.269
-11,-1.943,2.825,191.022
-12,-1.959,3.705,160.447
-14,-1.982,4.703,165.422
-16,-2.007,5.379,169.731
-16,-2.036,5.915,132.121
-17,-2.071,6.613,129.286
-18,-2.104,6.668,134.855
-17,-2.138,6.416,103.628
-18,-2.173,6.348,130.0
-18,-2.203,5.767,130.735
-18,-2.232,5.134,141.907
-18,-2.259,4.796,145.752
-19,-2.28,4.147,181.423
-19,-2.3,3.69,180.672
-21,-2.319,3.621,223.82
-21,-2.336,3.59,203.567
-23,-2.358,3.937,235.26
-24,-2.379,4.397,223.665
-26,-2.402,4.775,245.248
-27,-2.431,5.427,227.179
-28,-2.46,5.964,220.821
-29,-2.493,6.276,219.916
-29,-2.528,6.611,195.46
-30,-2.563,6.705,208.775
-31,-2.598,6.644,217.143
-30,-2.634,6.636,179.203
-31,-2.668,6.464,208.579
-31,-2.702,6.177,200.807
-32,-2.735,5.977,222.323
-31,-2.766,5.77,190.625
-32,-2.797,5.558,221.777
-32,-2.827,5.415,210.923
-32,-2.853,5.311,208.907
-33,-2.88,5.175,229.937
-33,-2.906,4.959,221.798
-33,-2.933,4.801,221.027
-34,-2.959,4.727,240.667
-34,-2.984,4.698,227.845
-34,-3.01,4.84,219.107
-35,-3.041,5.003,231.547
-35,-3.067,5.158,213.615
-35,-3.097,5.421,201.145
-35,-3.126,5.504,193.468
-35,-3.156,5.47,188.712
-35,-3.188,5.502,181.913
-34,-3.218,5.272,160.007
-34,-3.246,4.851,174.786
-34,-3.273,4.495,179.205
-33,-3.297,4.119,162.289
-33,-3.32,3.775,176.017
-32,-3.342,3.493,157.114
-32,-3.362,3.263,168.491
-31,-3.381,3.104,146.694
-31,-3.399,2.896,157.817
-31,-3.417,2.672,160.606
-30,-3.433,2.481,140.25
-30,-3.448,2.135,155.675
-30,-3.461,1.673,165.704
-29,-3.472,1.365,149.519
-29,-3.481,1.101,163.831
-28,-3.489,0.724,150.204
-28,-3.496,0.465,164.907
-28,-3.501,0.343,167.381
-28,-3.505,0.218,170.115
-28,-3.51,0.189,170.217
-28,-3.514,0.234,168.482
-29,-3.519,0.284,189.005
-28,-3.524,0.356,154.947
-28,-3.529,0.381,162.416
-28,-3.535,0.356,162.25
-28,-3.54,0.322,162.341
-28,-3.545,0.176,165.601
-28,-3.547,-0.036,170.993
-28,-3.55,-0.003,169.875
-28,-3.554,0.311,161.078
-28,-3.56,0.729,149.093
-28,-3.568,1.196,135.219
-27,-3.58,1.567,100.992
-27,-3.592,1.694,104.349
-26,-3.604,1.567,83.052
-24,-3.616,1.207,54.655
-24,-3.635,2.674,30.127
-22,-3.667,5.452,-94.733
-19,-3.697,4.349,-120.729
-16,-3.705,-0.407,-36.622
-11,-3.689,-4.694,-5.155
-10,-3.659,-7.444,96.068
-10,-3.616,-9.293,162.694
-10,-3.566,-10.039,192.423
-13,-3.52,-9.239,247.906
-14,-3.476,-7.629,209.671
-19,-3.43,-2.548,161.179
-20,-3.426,0.116,95.947
-20,-3.44,2.444,22.907
-19,-3.462,3.946,-43.555
-17,-3.488,4.252,-92.612
-14,-3.515,3.744,-133.954
-11,-3.536,2.29,-139.968
-6,-3.546,-0.074,-164.727
-3,-3.542,-2.781,-114.903
0,-3.522,-5.601,-76.73
1,-3.489,-8.132,1.238
3,-3.445,-9.873,20.116
2,-3.393,-10.709,92.962
1,-3.339,-10.509,111.876
-1,-3.29,-9.276,124.947
-2,-3.249,-7.338,86.298
-4,-3.221,-5.008,66.286
-4,-3.205,-2.651,-10.877
-4,-3.201,-0.659,-62.847
-4,-3.206,0.645,-98.4
-1,-3.215,1.013,-177.258
1,-3.224,0.446,-182.178
3,-3.226,-0.901,-173.934
7,-3.218,-2.722,-196.2
9,-3.203,-4.716,-149.421
11,-3.174,-6.623,-120.428
13,-3.135,-7.978,-103.802
13,-3.092,-8.887,-53.378
13,-3.043,-9.535,-26.763
12,-2.996,-9.211,-3.584
12,-2.955,-8.106,-33.702
11,-2.916,-7.072,-31.192
11,-2.886,-5.792,-68.151
10,-2.864,-4.348,-79.554
11,-2.845,-3.362,-133.476
11,-2.834,-2.561,-143.611
12,-2.825,-2.04,-178.257
16,-2.81,-2.262,-241.585
17,-2.799,-2.96,-216.853
20,-2.783,-4.012,-244.352
22,-2.764,-4.992,-232.835
23,-2.736,-6.311,-197.204
25,-2.701,-7.685,-189.975
26,-2.662,-8.53,-164.747
26,-2.568,-9.792,-104.097
25,-2.52,-9.551,-78.832
24,-2.472,-9.177,-65.813
24,-2.427,-8.484,-84.572
22,-2.39,-7.243,-65.261
22,-2.356,-6.001,-109.567
21,-2.331,-4.73,-116.085
21,-2.312,-3.622,-150.757
21,-2.295,-2.964,-165.173
21,-2.285,-2.406,-178.056
22,-2.274,-2.231,-203.2
23,-2.263,-2.556,-206.102
24,-2.251,-2.951,-207.069
26,-2.234,-3.581,-223.292
26,-2.215,-4.409,-179.884
27,-2.191,-5.176,-177.495
27,-2.162,-5.884,-144.288
28,-2.131,-6.365,-148.093
27,-2.098,-6.579,-104.688
26,-2.063,-6.489,-87.008
26,-2.032,-5.955,-104.123
25,-2.004,-5.277,-94.234
25,-1.978,-4.563,-117.236
24,-1.958,-3.607,-116.448
23,-1.942,-2.766,-122.275
23,-1.929,-2.23,-143.126
23,-1.921,-1.722,-155.062
24,-1.913,-1.424,-184.085
23,-1.906,-1.46,-150.651
24,-1.899,-1.615,-176.717
25,-1.89,-1.874,-181.869
25,-1.88,-2.305,-159.717
25,-1.866,-2.796,-144.255
25,-1.851,-3.102,-133.382
25,-1.834,-3.294,-125.226
25,-1.816,-3.473,-117.055
25,-1.798,-3.395,-115.851
24,-1.781,-3.097,-98.186
23,-1.766,-2.758,-90.734
23,-1.752,-2.307,-109.244
23,-1.741,-1.83,-119.888
22,-1.732,-1.444,-106.087
22,-1.726,-1.061,-124.094
21,-1.721,-0.76,-108.824
22,-1.716,-0.639,-142.795
21,-1.713,-0.607,-111.873
21,-1.71,-0.648,-119.195
22,-1.706,-0.695,-139.85
21,-1.702,-0.783,-105.656
21,-1.696,-0.972,-108.594
21,-1.691,-0.969,-107.856
20,-1.686,-0.948,-85.121
20,-1.679,-1.069,-89.63
20,-1.674,-0.861,-94.442
19,-1.67,-0.537,-79.947
19,-1.666,-0.359,-93.06
19,-1.666,-0.058,-101.162
18,-1.666,0.126,-83.682
18,-1.666,0.198,-94.711
18,-1.668,0.362,-99.702
18,-1.669,0.28,-97.802
17,-1.669,0.143,-72.008
17,-1.671,0.207,-83.075
17,-1.67,0.132,-81.154
16,-1.67,0.026,-56.128
16,-1.67,0.064,-66.156
16,-1.669,0.072,-66.42
15,-1.67,0.061,-43.857
14,-1.669,0.05,-30.005
14,-1.668,0.165,-42.067
12,-1.671,0.584,-17.996
12,-1.675,0.9,-36.136
11,-1.681,1.289,-25.322
10,-1.686,1.367,-15.048
9,-1.694,1.51,-6.975
9,-1.703,1.813,-25.731
8,-1.711,1.888,-7.011
7,-1.721,1.965,2.47
7,-1.732,2.131,-13.118
7,-1.742,2.154,-15.871
6,-1.753,2.11,5.519
5,-1.763,2.015,19.563
5,-1.772,1.923,11.161
4,-1.782,1.977,30.164
3,-1.791,2.074,39.209
2,-1.802,2.276,45.288
1,-1.814,2.6,47.769
0,-1.827,2.844,52.281
0,-1.842,3.162,31.874
-1,-1.86,3.525,41.166
-1,-1.878,3.614,26.312
-1,-1.897,3.574,23.542
-1,-1.916,3.367,25.324
-1,-1.931,2.784,37.774
-2,-1.944,2.157,74.306
-1,-1.953,1.622,55.33
-3,-1.96,1.122,121.163
-3,-1.964,0.885,108.754
-5,-1.968,0.964,150.8
-7,-1.972,1.247,169.515
-8,-1.979,1.854,156.784
-10,-1.99,2.757,166.654
-12,-2.006,3.668,166.613
-14,-2.028,4.678,162.65
-15,-2.055,5.722,134.196
-16,-2.086,6.307,126.251
-16,-2.12,6.564,103.929
-16,-2.156,6.709,93.155
-16,-2.19,6.412,94.437
-16,-2.221,5.734,106.314
-17,-2.249,5.005,142.651
-16,-2.272,4.244,126.95
-17,-2.293,3.522,173.647
-17,-2.309,2.949,176.876
-20,-2.336,2.621,238.905
-21,-2.348,2.748,237.879
-23,-2.364,3.276,256.961
-25,-2.383,4.1,258.647
-26,-2.406,4.98,235.597
-28,-2.436,6.022,238.274
-29,-2.47,6.952,211.746
-30,-2.551,8.067,171.337
-30,-2.592,8.043,163.947
-30,-2.634,7.72,164.607
-30,-2.674,7.293,168.229
-30,-2.71,6.582,180.189
-29,-2.743,5.79,172.452
-30,-2.772,5.081,217.123
-30,-2.82,4.18,223.174
-31,-2.843,4.138,242.481
-31,-2.864,4.155,229.14
-32,-2.889,4.515,237.473
-33,-2.915,4.923,235.315
-34,-2.942,5.163,237.403
-34,-2.972,5.51,213.626
-35,-3.034,5.714,219.072
-34,-3.066,5.667,183.031
-35,-3.097,5.528,212.312
-34,-3.126,5.245,182.885
-34,-3.155,4.992,193.214
-34,-3.181,4.775,194.022
-34,-3.207,4.674,191.797
-34,-3.26,4.467,187.596
-33,-3.284,4.297,165.073
-33,-3.31,4.164,172.843
-33,-3.332,3.791,178.617
-32,-3.353,3.428,161.94
-33,-3.373,3.146,197.144
-31,-3.389,2.763,150.488
-32,-3.421,2.352,187.195
-31,-3.433,2.179,167.062
-31,-3.449,2.317,169.574
-31,-3.464,2.426,164.093
-31,-3.479,2.511,158.999
-30,-3.497,2.656,129.43
-30,-3.513,2.382,142.839
-28,-3.54,1.65,112.426
-29,-3.549,1.075,166.5
-27,-3.556,0.619,123.676
-28,-3.563,0.586,163.784
-27,-3.568,0.509,133.715
-27,-3.574,0.461,142.939
-26,-3.581,0.59,115.984
-26,-3.587,0.619,123.143
-26,-3.595,0.582,122.908
-25,-3.601,0.435,103.394
-24,-3.606,0.135,97.087
-24,-3.61,-0.178,113.641
-23,-3.612,-0.593,102.208
-23,-3.611,-1.019,122.791
-22,-3.608,-1.344,109.79
-22,-3.603,-1.631,127.588
-22,-3.597,-1.701,130.722
-21,-3.592,-1.54,105.267
-22,-3.588,-1.312,131.667
-21,-3.585,-0.962,91.712
-20,-3.585,-0.506,66.274
-21,-3.598,1.826,33.644
-19,-3.628,5.404,-120.959
-16,-3.662,5.039,-167.275
-12,-3.674,0.73,-118.381
-8,-3.663,-3.424,-60.003
-5,-3.64,-6.389,-8.588
-3,-3.602,-8.97,49.419
-3,-3.553,-10.708,123.098
-4,-3.5,-10.898,161.216
-6,-3.446,-10.183,189.022
-10,-3.366,-6.351,157.649
-13,-3.344,-3.63,139.383
-13,-3.339,-0.802,38.89
-14,-3.347,1.604,-3.879
-13,-3.362,3.064,-76.848
-12,-3.386,3.598,-109.223
-8,-3.409,3.063,-180.458
-5,-3.425,1.751,-180.426
-1,-3.435,-0.212,-193.32
3,-3.428,-3.433,-160.607
6,-3.403,-6.779,-98.682
7,-3.365,-9.003,-27.872
8,-3.313,-10.771,15.738
8,-3.255,-11.711,60.927
6,-3.198,-11.102,101.019
3,-3.144,-9.599,121.352
1,-3.102,-7.505,92.36
0,-3.073,-4.902,33.756
-1,-3.057,-2.238,-20.264
-1,-3.057,0.068,-90.148
0,-3.066,1.452,-151.089
1,-3.078,1.619,-171.515
5,-3.088,0.799,-232.734
7,-3.093,-0.898,-197.891
11,-3.083,-3.24,-206.018
13,-3.063,-5.408,-153.7
15,-3.031,-7.247,-125.954
16,-2.989,-8.928,-77.785
15,-2.942,-9.772,-14.79
15,-2.892,-9.641,-17.355
14,-2.845,-8.971,-3.413
13,-2.805,-7.777,-13.765
12,-2.77,-6.172,-35.946
12,-2.745,-4.441,-85.826
11,-2.729,-3.096,-95.965
11,-2.706,-4.304,-68.452
12,-2.671,-6.932,-14.365
11,-2.637,-6.227,4.822
10,-2.621,-2.945,-65.509
10,-2.621,-0.044,-151.395
11,-2.63,1.624,-219.955
13,-2.642,1.674,-259.848
16,-2.653,0.778,-287.953
18,-2.657,-0.658,-268.833
22,-2.649,-2.814,-282.245
25,-2.629,-5.259,-245.436
26,-2.597,-7.38,-178.823
28,-2.555,-8.987,-164.115
27,-2.507,-10.196,-82.397
28,-2.451,-11.03,-80.874
25,-2.395,-10.965,4.593
25,-2.345,-10.033,-37.165
24,-2.295,-8.907,-34.896
22,-2.253,-7.543,-26.932
20,-2.219,-6.038,-33.233
20,-2.19,-4.62,-83.136
18,-2.174,-2.875,-81.351
17,-2.164,-1.308,-116.58
18,-2.16,-0.355,-172.671
18,-2.164,0.394,-184.563
19,-2.167,0.463,-209.598
20,-2.17,-0.113,-208.56
22,-2.17,-0.866,-224.827
24,-2.161,-2.128,-216.956
25,-2.148,-3.45,-184.124
26,-2.129,-4.479,-166.772
26,-2.102,-5.528,-124.921
26,-2.072,-6.168,-102.33
25,-2.04,-6.313,-69.849
24,-2.006,-6.208,-52.701
24,-1.977,-5.538,-73.84
22,-1.952,-4.538,-50.649
21,-1.932,-3.461,-70.754
20,-1.92,-2.128,-90.361
19,-1.912,-1.049,-104.13
19,-1.909,-0.365,-130.726
19,-1.911,0.292,-148.712
20,-1.912,0.494,-177.092
20,-1.915,0.186,-160.672
21,-1.916,-0.211,-173.024
21,-1.913,-0.816,-147.7
23,-1.907,-1.568,-171.676
22,-1.897,-2.277,-110.849
23,-1.883,-2.851,-124.354
23,-1.867,-3.071,-106.789
21,-1.832,-3.283,-58.573
21,-1.816,-2.847,-76.155
20,-1.806,-2.259,-67.439
19,-1.797,-1.745,-65.9
18,-1.792,-0.882,-74.536
18,-1.79,-0.065,-104.94
18,-1.791,0.36,-116.571
17,-1.795,0.678,-103.505
18,-1.799,0.865,-140.732
18,-1.804,0.782,-130.718
18,-1.807,0.389,-121.108
19,-1.807,-0.066,-131.693
19,-1.806,-0.387,-114.308
19,-1.801,-0.927,-99.265
18,-1.805,0.619,-118.596
19,-1.826,4.097,-246.563
20,-1.847,3.798,-256.629
22,-1.85,-0.034,-191.916
23,-1.837,-3.122,-112.285
24,-1.814,-4.963,-72.499
23,-1.782,-6.291,0.196
22,-1.748,-6.839,34.727
22,-1.711,-6.224,16.564
18,-1.68,-5.015,80.323
15,-1.656,-3.751,83.186
13,-1.639,-1.943,56.582
10,-1.635,0.599,39.264
7,-1.644,2.864,18.044
6,-1.663,4.704,-38.989
6,-1.694,6.392,-98.735
6,-1.728,7.017,-122.25
7,-1.764,6.641,-141.925
8,-1.798,6.038,-146.35
11,-1.825,4.634,-172.929
12,-1.852,4.324,-165.987
13,-1.886,5.561,-219.182
16,-1.909,3.589,-230.008
18,-1.908,-1.524,-112.525
18,-1.844,-8.011,98.471
18,-1.797,-8.634,115.323
13,-1.749,-8.288,227.868
9,-1.707,-6.67,238.191
3,-1.677,-3.635,262.728
-1,-1.668,0.545,190.0
-6,-1.682,4.858,149.474
-8,-1.716,8.481,46.991
-10,-1.771,11.575,-18.808
-8,-1.839,13.502,-146.027
-6,-1.91,13.405,-184.632
-3,-1.978,11.673,-201.681
2,-2.032,8.781,-221.331
5,-2.068,4.932,-149.081
8,-2.081,0.65,-78.921
10,-2.071,-3.247,8.144
9,-2.044,-6.018,127.255
7,-2.005,-7.39,207.293
3,-1.962,-7.221,283.279
-1,-1.914,-7.458,353.039
-6,-1.865,-7.856,450.015
-13,-1.834,-3.533,454.187
-20,-1.844,4.717,328.403
-24,-1.892,11.764,159.651
-27,-1.968,16.275,56.868
-25,-2.065,19.232,-112.261
-23,-2.173,20.296,-188.713
-18,-2.277,18.608,-258.856
-12,-2.367,15.049,-272.393
-6,-2.433,10.209,-238.314
0,-2.467,3.946,-160.193
4,-2.469,-2.491,-26.201
5,-2.439,-7.509,125.894
4,-2.387,-10.693,252.071
0,-2.323,-11.98,379.678
-5,-2.259,-10.948,441.799
-12,-2.208,-7.492,472.892
-18,-2.181,-2.534,419.266
-28,-2.218,8.925,217.018
-31,-2.28,13.592,121.804
-32,-2.361,16.272,30.677
-29,-2.453,17.462,-95.088
-26,-2.545,16.878,-138.329
-21,-2.627,14.096,-166.158
-16,-2.693,10.231,-144.192
-12,-2.737,5.908,-83.41
-7,-2.754,1.057,-34.717
-6,-2.748,-3.288,103.931
-5,-2.721,-6.272,174.915
-7,-2.681,-7.952,281.306
-10,-2.638,-8.316,349.186
-15,-2.595,-7.148,412.305
-19,-2.565,-4.225,386.102
-24,-2.556,-0.214,358.421
-28,-2.566,3.74,296.954
-30,-2.599,7.516,199.889
-32,-2.65,10.686,133.015
-32,-2.712,12.372,58.437
-30,-2.781,12.826,-11.891
-27,-2.85,12.163,-57.163
-25,-2.909,10.145,-33.321
-20,-2.957,7.361,-63.224
-18,-2.989,4.182,14.655
-15,-3.0,0.764,53.555
-14,-2.997,-2.086,134.195
-14,-2.981,-4.102,199.985
-16,-2.954,-5.282,281.636
-17,-2.927,-5.047,285.455
-21,-2.905,-3.688,334.982
-24,-2.891,-1.695,316.895
-26,-2.892,1.159,259.231
-29,-2.91,4.118,227.191
-30,-2.939,6.385,157.208
-31,-2.981,8.203,114.416
-29,-3.029,9.168,25.74
-28,-3.079,8.956,17.156
-26,-3.127,8.023,-3.424
-23,-3.164,6.471,-18.848
-23,-3.195,4.318,59.059
-20,-3.212,1.891,52.856
-19,-3.217,0.023,105.913
-18,-3.217,-1.161,123.947
-19,-3.207,-2.521,193.572
-19,-3.193,-3.168,204.722
-20,-3.182,-2.458,210.784
-23,-3.167,-0.782,210.374
-24,-3.172,1.045,174.647
-25,-3.183,2.425,149.801
-25,-3.201,3.224,116.251
-25,-3.224,3.893,94.21
-24,-3.246,3.984,65.312
-23,-3.269,3.638,56.53
-22,-3.289,2.955,57.326
-21,-3.303,1.939,68.194
-19,-3.314,0.965,56.128
-19,-3.317,-0.246,105.507
-18,-3.311,-1.422,115.703
-18,-3.304,-1.876,138.166
-18,-3.293,-2.175,148.452
-19,-3.279,-2.283,176.801
-19,-3.27,-1.587,151.39
-20,-3.264,-0.701,151.724
-20,-3.265,0.108,121.492
-21,-3.271,1.063,117.494
-20,-3.281,1.797,65.008
-20,-3.295,2.149,62.022
-19,-3.309,2.038,39.85
-18,-3.321,1.498,38.469
-16,-3.33,0.797,19.304
-15,-3.335,-0.299,43.07
-15,-3.332,-1.576,86.619
-14,-3.324,-2.408,87.863
-13,-3.312,-3.019,93.129
-14,-3.296,-3.488,140.169
-14,-3.281,-3.29,129.215
-15,-3.268,-2.502,133.428
-15,-3.259,-1.695,104.996
-15,-3.255,-0.946,86.081
-16,-3.256,-0.134,87.043
-15,-3.26,0.477,38.874
-15,-3.266,0.657,41.921
-14,-3.272,0.513,22.194
-13,-3.277,0.261,14.508
-12,-3.28,-0.2,12.715
-11,-3.279,-1.004,20.876
-9,-3.274,-1.736,5.296
-9,-3.266,-2.296,39.735
-8,-3.253,-2.907,36.125
-8,-3.24,-3.18,55.027
-8,-3.227,-3.033,53.887
-8,-3.213,-2.834,51.285
-7,-3.203,-2.524,22.777
-7,-3.193,-2.196,24.998
-7,-3.185,-1.97,20.788
-6,-3.179,-1.683,-7.988
-6,-3.173,-1.506,-2.497
-5,-3.166,-1.491,-23.982
-4,-3.162,-1.417,-38.687
-3,-3.158,-1.565,-47.305
-2,-3.151,-1.96,-48.992
-1,-3.144,-2.271,-52.913
0,-3.133,-2.803,-50.153
0,-3.119,-3.461,-21.028
1,-3.103,-3.775,-31.957
1,-3.085,-3.976,-14.067
2,-3.066,-4.096,-29.585
1,-3.048,-3.891,0.02
2,-3.03,-3.482,-38.774
1,-3.016,-2.951,-18.743
1,-3.005,-2.378,-40.651
2,-2.996,-1.91,-73.715
2,-2.99,-1.573,-72.608
3,-2.985,-1.415,-98.228
5,-2.981,-1.366,-134.798
5,-2.977,-1.587,-110.228
8,-2.969,-2.238,-158.835
8,-2.961,-2.888,-113.174
10,-2.945,-3.565,-137.22
12,-2.926,-4.422,-137.745
12,-2.904,-5.214,-94.611
13,-2.875,-5.821,-95.47
14,-2.847,-5.915,-101.075
13,-2.819,-5.837,-66.334
14,-2.789,-5.872,-90.87
13,-2.764,-5.281,-70.36
13,-2.741,-4.557,-93.954
14,-2.718,-4.256,-120.085
13,-2.702,-3.701,-100.298
14,-2.685,-3.176,-142.446
15,-2.672,-2.95,-159.446
15,-2.661,-2.845,-151.285
17,-2.646,-3.083,-187.051
17,-2.633,-3.33,-160.288
19,-2.617,-3.729,-191.51
20,-2.596,-4.52,-171.192
21,-2.575,-5.107,-165.096
21,-2.547,-5.746,-134.005
22,-2.516,-6.496,-130.485
22,-2.483,-6.763,-108.316
22,-2.452,-6.83,-100.425
21,-2.419,-6.688,-75.541
21,-2.389,-6.124,-93.673
20,-2.36,-5.565,-80.403
20,-2.335,-4.893,-102.353
20,-2.314,-4.038,-121.044
19,-2.295,-3.455,-110.544
19,-2.281,-2.971,-129.57
20,-2.269,-2.48,-162.822
19,-2.257,-2.325,-133.444
21,-2.246,-2.319,-185.494
20,-2.236,-2.364,-142.172
22,-2.223,-2.711,-184.323
22,-2.209,-3.103,-153.525
22,-2.193,-3.461,-141.075
23,-2.173,-3.87,-149.034
23,-2.154,-4.07,-131.267
23,-2.133,-4.245,-122.583
22,-2.11,-4.305,-94.276
23,-2.09,-3.95,-131.296
22,-2.071,-3.661,-103.925
22,-2.052,-3.429,-115.537
21,-2.037,-2.903,-104.274
22,-2.023,-2.468,-144.575
21,-2.011,-2.215,-117.797
21,-2.002,-1.88,-133.908
22,-1.993,-1.578,-162.83
21,-1.986,-1.492,-132.604
22,-1.978,-1.637,-158.716
22,-1.97,-1.738,-145.728
22,-1.961,-1.829,-141.856
23,-1.95,-2.142,-154.081
22,-1.94,-2.375,-114.588
23,-1.927,-2.464,-141.32
23,-1.914,-2.555,-127.643
22,-1.902,-2.607,-101.571
22,-1.888,-2.557,-109.345
22,-1.876,-2.274,-114.725
22,-1.866,-2.019,-119.556
21,-1.855,-1.93,-97.556
21,-1.846,-1.621,-113.199
21,-1.839,-1.286,-120.779
21,-1.832,-1.224,-121.233
20,-1.826,-1.069,-102.024
21,-1.821,-0.802,-139.657
20,-1.817,-0.756,-108.848
20,-1.813,-0.843,-114.823
21,-1.808,-0.8,-137.756
20,-1.805,-0.737,-107.531
20,-1.8,-0.877,-111.955
21,-1.795,-0.943,-131.968
20,-1.791,-0.89,-101.319
20,-1.785,-0.992,-106.588
19,-1.781,-0.98,-83.808
20,-1.776,-0.854,-117.715
19,-1.77,-0.836,-85.95
19,-1.767,-0.68,-98.472
18,-1.763,-0.425,-82.285
19,-1.761,-0.229,-118.61
18,-1.761,-0.071,-91.486
18,-1.76,0.116,-105.62
18,-1.761,0.182,-107.724
18,-1.761,0.049,-104.355
17,-1.762,0.011,-81.231
18,-1.761,0.011,-112.709
17,-1.76,-0.179,-76.267
18,-1.759,-0.336,-103.333
17,-1.757,-0.347,-71.459
16,-1.744,-2.382,-1.682
16,-1.715,-5.876,87.617
15,-1.683,-5.456,105.164
11,-1.671,-1.417,81.37
8,-1.676,2.112,18.311
6,-1.693,4.428,-28.412
5,-1.722,6.293,-79.177
6,-1.76,7.426,-148.054
7,-1.799,7.318,-166.63
8,-1.837,6.424,-164.097
11,-1.868,4.963,-190.058
13,-1.89,2.866,-157.01
14,-1.898,0.408,-98.273
15,-1.892,-1.858,-50.73
15,-1.877,-3.499,4.545
14,-1.856,-4.565,59.289
13,-1.83,-4.78,83.545
11,-1.808,-3.802,97.874
7,-1.792,-2.39,135.561
5,-1.781,-0.712,102.393
1,-1.785,1.797,107.055
0,-1.801,4.184,27.368
-1,-1.827,5.869,-9.017
-2,-1.864,7.351,-42.18
-1,-1.905,7.992,-98.646
0,-1.946,7.429,-105.435
1,-1.983,6.13,-91.826
3,-2.009,4.312,-84.845
4,-2.037,4.346,-95.859
5,-2.071,5.793,-154.69
7,-2.096,3.701,-140.219
9,-2.097,-1.088,-40.577
9,-2.076,-4.739,78.232
8,-2.042,-6.525,154.565
6,-2.004,-6.779,204.752
1,-1.968,-5.699,277.754
-3,-1.943,-3.072,258.227
-8,-1.937,0.589,238.964
-11,-1.95,4.323,160.268
