encoder_value,roll_value,gyro_value,pid
-28,-2.5,4.958,281.004
-28,-2.527,5.583,232.66
-30,-2.56,6.422,248.993
-31,-2.595,7.072,229.715
-32,-2.634,7.609,221.628
-33,-2.677,8.202,211.08
-32,-2.72,8.323,168.297
-33,-2.765,8.172,195.171
-32,-2.808,7.922,162.103
-33,-2.848,7.345,201.164
-32,-2.886,6.742,178.518
-32,-2.921,6.168,196.143
-32,-2.951,5.567,206.329
-32,-2.981,5.21,210.19
-32,-3.008,4.963,211.563
-32,-3.034,4.739,212.666
-33,-3.061,4.791,228.669
-33,-3.089,4.931,210.958
-34,-3.116,4.965,227.325
-33,-3.144,5.001,189.77
-34,-3.172,4.97,216.786
-34,-3.2,4.897,204.65
-34,-3.227,4.892,199.612
-34,-3.254,4.827,196.273
-33,-3.281,4.724,171.622
-34,-3.308,4.713,198.261
-33,-3.334,4.685,162.75
-34,-3.361,4.618,190.914
-32,-3.387,4.513,135.016
-33,-3.412,4.212,178.67
-32,-3.435,3.8,154.013
-31,-3.456,3.502,144.389
-31,-3.477,3.207,157.341
-31,-3.495,2.788,165.193
-30,-3.512,2.435,149.061
-30,-3.527,2.093,164.394
-29,-3.539,1.694,150.41
-30,-3.55,1.488,185.266
-29,-3.56,1.443,153.412
-29,-3.571,1.498,159.06
-28,-3.583,1.662,130.107
-28,-3.595,1.723,135.295
-28,-3.608,1.651,134.958
-28,-3.619,1.469,137.755
-27,-3.629,1.185,121.141
-26,-3.638,0.934,112.69
-25,-3.646,0.664,105.051
-25,-3.652,0.346,121.417
-25,-3.667,2.093,72.443
-24,-3.698,5.252,-39.685
-22,-3.729,4.597,-64.201
-18,-3.741,0.577,-31.758
-16,-3.734,-2.899,52.741
-14,-3.714,-5.146,89.394
-14,-3.685,-6.577,151.088
-14,-3.65,-7.171,173.787
-15,-3.616,-6.722,191.315
-17,-3.587,-5.465,199.912
-18,-3.566,-3.736,163.065
-19,-3.556,-1.674,124.118
-20,-3.557,0.349,84.03
-19,-3.567,1.932,8.86
-19,-3.585,2.852,-10.017
-16,-3.604,2.838,-80.625
-14,-3.622,2.049,-81.129
-11,-3.634,0.664,-96.212
-8,-3.635,-1.292,-85.144
-5,-3.626,-3.362,-68.884
-3,-3.605,-5.408,-28.53
-1,-3.573,-7.262,-0.103
0,-3.536,-8.307,30.424
-1,-3.45,-8.54,76.066
-2,-3.412,-7.623,81.773
-3,-3.379,-6.302,66.967
-4,-3.352,-4.844,47.12
-4,-3.336,-3.194,-2.319
-4,-3.326,-1.837,-36.177
-4,-3.323,-0.848,-61.819
-1,-3.325,-0.158,-147.893
-1,-3.329,-0.135,-122.293
2,-3.33,-0.674,-175.748
4,-3.328,-1.634,-168.054
7,-3.319,-3.109,-176.613
9,-3.303,-4.654,-150.641
11,-3.279,-6.016,-136.924
12,-3.245,-7.372,-98.95
14,-3.206,-8.36,-101.209
13,-3.165,-8.786,-41.518
13,-3.12,-8.843,-40.123
13,-3.078,-8.346,-45.113
12,-3.04,-7.503,-37.525
11,-3.005,-6.561,-42.181
11,-2.978,-5.238,-80.949
11,-2.958,-3.978,-110.323
12,-2.941,-3.163,-151.264
12,-2.931,-2.474,-158.673
13,-2.922,-2.18,-187.147
15,-2.912,-2.42,-215.121
17,-2.902,-2.999,-224.86
19,-2.885,-4.006,-222.024
21,-2.864,-5.025,-218.165
22,-2.839,-5.969,-192.84
24,-2.805,-7.093,-192.585
25,-2.769,-7.868,-169.623
25,-2.728,-8.262,-142.519
25,-2.685,-8.553,-126.431
26,-2.643,-8.416,-144.475
24,-2.602,-8.018,-93.226
25,-2.563,-7.478,-140.282
24,-2.53,-6.607,-125.63
24,-2.498,-5.919,-146.815
24,-2.47,-5.386,-155.622
24,-2.447,-4.654,-170.672
24,-2.425,-4.221,-177.967
25,-2.405,-4.016,-202.201
25,-2.387,-3.837,-194.668
26,-2.367,-4.014,-208.562
27,-2.347,-4.236,-212.61
28,-2.326,-4.433,-217.06
28,-2.303,-4.824,-193.296
29,-2.279,-5.015,-206.328
30,-2.254,-5.187,-210.574
30,-2.226,-5.591,-185.657
31,-2.198,-5.735,-199.088
30,-2.17,-5.732,-162.388
31,-2.14,-5.859,-184.751
31,-2.111,-5.819,-171.49
30,-2.082,-5.682,-147.093
30,-2.052,-5.455,-156.585
30,-2.027,-4.987,-164.229
30,-2.002,-4.65,-168.429
30,-1.979,-4.334,-172.541
29,-1.959,-3.782,-161.153
30,-1.941,-3.407,-199.034
30,-1.924,-3.197,-192.722
30,-1.909,-3.022,-194.617
30,-1.893,-3.028,-191.544
31,-1.878,-3.073,-210.154
30,-1.862,-3.264,-170.751
31,-1.843,-3.579,-190.447
31,-1.826,-3.698,-175.19
31,-1.806,-3.958,-164.679
31,-1.783,-4.343,-150.271
31,-1.762,-4.361,-145.795
30,-1.738,-4.293,-120.846
30,-1.715,-4.182,-128.47
28,-1.696,-3.749,-91.327
28,-1.675,-3.288,-117.717
28,-1.659,-2.789,-128.027
26,-1.647,-2.262,-94.848
26,-1.624,-3.906,-64.915
25,-1.588,-6.878,43.272
23,-1.551,-6.222,68.929
19,-1.533,-2.309,40.67
17,-1.535,1.518,-52.309
14,-1.551,4.122,-75.132
15,-1.577,5.771,-173.47
15,-1.613,6.823,-199.649
16,-1.648,6.593,-223.155
18,-1.68,5.359,-232.872
20,-1.705,3.78,-223.302
23,-1.717,1.551,-216.407
23,-1.719,-0.892,-125.323
24,-1.708,-2.856,-93.785
24,-1.687,-4.347,-41.333
23,-1.661,-5.183,8.179
21,-1.632,-5.179,49.501
18,-1.607,-4.236,78.873
15,-1.588,-2.582,79.156
13,-1.577,-0.729,50.293
9,-1.578,1.436,64.463
7,-1.591,3.799,8.382
6,-1.615,5.703,-42.454
5,-1.687,7.626,-103.245
6,-1.728,7.578,-132.549
8,-1.765,6.669,-151.886
9,-1.795,5.05,-119.652
10,-1.817,3.248,-89.79
11,-1.828,1.406,-56.788
12,-1.829,-0.368,-23.527
10,-1.822,-1.65,65.534
10,-1.809,-2.172,64.012
7,-1.796,-1.975,128.525
4,-1.786,-1.189,150.313
1,-1.783,0.392,149.544
0,-1.791,2.535,86.831
-3,-1.808,4.315,94.646
-4,-1.87,7.125,-5.436
-4,-1.91,7.537,-24.116
-4,-1.948,6.974,-16.743
-2,-1.983,6.17,-47.395
-2,-2.012,4.857,-0.455
0,-2.031,3.0,0.162
0,-2.043,1.465,56.346
-1,-2.046,0.239,110.608
-1,-2.042,-0.748,128.655
-3,-2.038,-0.856,177.228
-6,-2.033,-0.333,213.87
-8,-2.032,0.68,205.474
-11,-2.041,2.318,209.915
-14,-2.055,3.818,208.036
-15,-2.079,5.31,159.542
-17,-2.113,6.993,144.225
-18,-2.151,7.933,116.496
-18,-2.195,8.289,89.659
-18,-2.24,8.348,79.206
-18,-2.281,7.696,88.532
-17,-2.32,6.776,82.995
-16,-2.353,5.762,89.932
-17,-2.378,4.543,148.737
-17,-2.4,3.699,157.944
-17,-2.418,3.12,169.873
-18,-2.432,2.502,206.184
-19,-2.446,2.372,220.659
-21,-2.459,2.716,245.025
-22,-2.473,3.144,235.631
-25,-2.493,3.81,272.85
-26,-2.515,4.695,240.847
-27,-2.542,5.608,224.978
-29,-2.575,6.369,234.59
-30,-2.61,6.889,218.783
-30,-2.648,7.383,189.354
-31,-2.689,7.587,198.748
-31,-2.727,7.373,188.1
-31,-2.767,7.245,183.891
-31,-2.804,7.016,182.812
-30,-2.84,6.576,165.315
-31,-2.876,6.333,196.283
-31,-2.908,6.032,189.195
-31,-2.939,5.616,194.416
-31,-2.97,5.332,196.122
-31,-2.997,4.977,200.395
-31,-3.024,4.684,203.177
-31,-3.05,4.522,202.601
-32,-3.074,4.273,227.207
-32,-3.098,4.179,216.361
-32,-3.122,4.216,210.913
-32,-3.145,4.126,209.058
-33,-3.168,4.176,225.801
-33,-3.193,4.462,204.77
-34,-3.219,4.734,215.159
-33,-3.247,4.956,172.68
-33,-3.275,5.103,172.348
-33,-3.304,5.129,166.208
-33,-3.334,5.037,163.139
-32,-3.362,4.736,143.379
-32,-3.388,4.257,160.174
-31,-3.411,3.749,146.919
-31,-3.431,3.227,165.983
-30,-3.448,2.768,152.529
-30,-3.465,2.542,164.395
-29,-3.481,2.435,141.986
-29,-3.496,2.28,152.301
-29,-3.511,2.121,153.888
-29,-3.524,1.965,155.661
-28,-3.537,1.771,136.057
-28,-3.549,1.469,150.868
-27,-3.559,1.072,137.297
-27,-3.567,0.698,154.783
-27,-3.572,0.278,165.108
-27,-3.575,-0.134,175.702
-27,-3.577,-0.328,180.7
-27,-3.578,-0.408,183.007
-27,-3.579,-0.368,182.02
-27,-3.581,-0.092,174.465
-28,-3.585,0.223,188.144
-28,-3.59,0.528,170.342
-28,-3.597,0.806,161.818
-28,-3.605,0.874,158.839
-28,-3.612,0.906,156.809
-27,-3.62,1.119,127.284
-28,-3.63,1.334,151.307
-27,-3.641,1.46,114.714
-27,-3.653,1.528,119.731
-26,-3.664,1.393,98.958
-25,-3.674,1.121,90.83
-24,-3.684,0.827,83.513
-23,-3.69,0.345,81.769
-23,-3.693,-0.247,105.908
-22,-3.694,-0.766,97.309
-21,-3.692,-1.209,96.168
-21,-3.688,-1.543,114.903
-21,-3.683,-1.728,121.123
-20,-3.677,-1.672,98.453
-20,-3.673,-1.459,102.793
-20,-3.669,-1.26,98.486
-19,-3.667,-0.928,67.794
-19,-3.668,-0.599,68.081
-18,-3.668,-0.531,43.931
-17,-3.67,-0.522,30.031
-16,-3.671,-0.669,20.327
-15,-3.669,-1.102,18.774
-14,-3.667,-1.489,16.06
-12,-3.662,-1.885,-8.248
-11,-3.654,-2.379,1.971
-10,-3.632,-2.758,12.022
-9,-3.622,-2.685,-10.344
-8,-3.611,-2.68,-21.797
-7,-3.602,-2.624,-34.828
-6,-3.594,-2.56,-48.415
-4,-3.584,-2.791,-76.255
-2,-3.573,-3.173,-90.976
-1,-3.56,-3.755,-77.533
1,-3.541,-4.663,-85.651
2,-3.52,-5.398,-66.518
4,-3.494,-5.997,-81.475
4,-3.463,-6.669,-39.749
5,-3.431,-6.904,-49.687
5,-3.399,-6.681,-40.269
5,-3.367,-6.306,-44.025
5,-3.34,-5.623,-56.74
4,-3.317,-4.727,-53.489
6,-3.298,-3.922,-124.85
6,-3.284,-3.269,-121.64
7,-3.271,-2.92,-150.827
9,-3.26,-2.828,-187.138
12,-3.25,-3.055,-228.828
13,-3.237,-3.921,-198.895
16,-3.217,-4.97,-225.747
18,-3.193,-6.015,-211.607
20,-3.16,-7.51,-192.678
21,-3.12,-8.855,-153.916
22,-3.076,-9.51,-141.434
23,-3.026,-10.017,-131.938
23,-2.976,-10.274,-106.45
21,-2.927,-9.857,-63.004
22,-2.88,-9.043,-115.753
21,-2.839,-8.132,-100.55
20,-2.801,-7.185,-104.902
20,-2.77,-5.997,-139.226
21,-2.746,-4.767,-189.69
20,-2.725,-4.123,-171.379
22,-2.707,-3.68,-233.678
23,-2.694,-3.212,-248.298
25,-2.678,-3.543,-272.636
26,-2.661,-4.365,-252.188
29,-2.64,-5.042,-288.835
30,-2.613,-6.059,-252.407
32,-2.58,-7.284,-249.755
32,-2.543,-8.218,-199.981
34,-2.499,-8.999,-215.776
33,-2.452,-9.561,-151.672
34,-2.403,-9.76,-168.314
32,-2.353,-9.564,-110.133
32,-2.307,-8.9,-136.628
32,-2.264,-7.961,-153.373
31,-2.227,-6.944,-150.789
30,-2.195,-5.84,-160.586
30,-2.17,-4.779,-192.794
30,-2.148,-4.03,-208.671
30,-2.13,-3.584,-217.135
31,-2.113,-3.286,-244.579
31,-2.098,-3.28,-233.036
33,-2.081,-3.669,-264.512
33,-2.062,-4.217,-228.641
34,-2.038,-4.793,-231.594
35,-2.013,-5.346,-225.634
35,-1.984,-5.771,-200.189
35,-1.954,-6.018,-187.856
35,-1.923,-5.959,-183.659
35,-1.893,-5.728,-184.181
35,-1.864,-5.507,-184.577
34,-1.838,-5.101,-168.038
34,-1.813,-4.602,-185.742
34,-1.791,-4.283,-190.065
34,-1.77,-4.109,-190.901
33,-1.749,-3.985,-167.909
34,-1.729,-3.796,-200.669
33,-1.711,-3.625,-170.551
33,-1.692,-3.636,-175.701
33,-1.673,-3.555,-174.419
33,-1.656,-3.387,-175.708
32,-1.637,-3.42,-149.01
33,-1.619,-3.338,-179.379
31,-1.603,-3.156,-127.427
32,-1.585,-3.194,-163.466
31,-1.569,-3.128,-130.929
30,-1.552,-3.005,-117.722
30,-1.535,-2.938,-125.309
29,-1.521,-2.65,-107.998
28,-1.507,-2.421,-97.891
27,-1.493,-2.152,-89.156
26,-1.484,-1.566,-89.596
26,-1.475,-1.097,-109.455
25,-1.47,-0.658,-97.91
23,-1.468,-0.089,-76.867
23,-1.467,0.328,-105.824
23,-1.47,0.669,-115.683
23,-1.473,0.779,-119.414
22,-1.476,0.656,-94.416
21,-1.47,-1.566,-30.31
20,-1.442,-5.312,96.778
18,-1.413,-4.897,127.347
14,-1.403,-0.849,94.051
10,-1.41,2.817,49.38
7,-1.433,5.615,2.096
6,-1.471,8.029,-73.854
7,-1.519,9.672,-158.362
7,-1.572,9.867,-165.093
9,-1.622,8.879,-193.817
12,-1.665,7.303,-210.324
14,-1.698,5.091,-176.496
16,-1.715,2.203,-130.519
17,-1.718,-0.554,-62.795
16,-1.708,-2.621,25.168
16,-1.687,-4.015,57.256
14,-1.663,-4.376,116.321
10,-1.64,-3.57,171.345
7,-1.623,-1.774,158.714
2,-1.619,0.732,178.48
0,-1.627,3.293,109.274
-3,-1.652,5.932,83.858
-4,-1.691,8.432,5.574
-4,-1.738,9.807,-49.131
-3,-1.793,10.107,-90.37
-2,-1.846,9.517,-98.727
0,-1.891,7.899,-100.76
2,-1.93,5.594,-74.629
4,-1.953,2.873,-34.02
4,-1.96,0.377,48.426
4,-1.957,-1.291,93.178
2,-1.945,-2.275,166.569
0,-1.932,-2.205,194.442
-4,-1.923,-0.87,232.731
-7,-1.923,1.021,214.361
-10,-1.935,3.287,192.496
-12,-1.961,5.833,138.057
-14,-1.998,7.856,104.424
-15,-2.043,8.996,69.941
-14,-2.092,9.433,17.285
-14,-2.142,9.202,22.598
-12,-2.188,8.286,-7.122
-11,-2.228,6.745,21.365
-10,-2.258,4.867,51.746
-10,-2.279,3.074,104.169
-9,-2.29,1.486,121.693
-10,-2.293,0.202,186.55
-12,-2.291,-0.389,238.637
-14,-2.29,-0.146,259.665
-16,-2.291,0.644,265.761
-20,-2.297,1.801,305.914
-23,-2.311,3.441,291.505
-25,-2.335,5.385,253.55
-27,-2.369,7.071,229.492
-28,-2.41,8.371,191.788
-29,-2.458,9.419,168.265
-29,-2.509,9.913,136.324
-29,-2.561,9.757,130.442
-28,-2.611,9.283,110.838
-28,-2.659,8.538,130.39
-26,-2.701,7.551,103.388
-27,-2.739,6.424,166.312
-25,-2.769,5.259,137.65
-26,-2.796,4.35,197.052
-26,-2.818,3.66,202.31
-26,-2.836,3.112,213.519
-27,-2.853,2.905,238.269
-28,-2.869,2.932,248.241
-30,-2.886,3.193,274.167
-30,-2.905,3.708,239.115
-32,-2.927,4.254,265.581
-33,-2.952,4.962,246.691
-33,-2.982,5.846,208.634
-34,-3.016,6.506,207.186
-34,-3.053,6.943,179.64
-34,-3.093,7.266,163.46
-34,-3.132,7.109,160.223
-33,-3.169,6.576,144.88
-32,-3.205,6.108,136.905
-32,-3.237,5.455,157.071
-31,-3.265,4.607,151.942
-31,-3.29,3.975,173.003
-30,-3.311,3.477,159.915
-30,-3.33,3.101,175.28
-30,-3.348,2.915,176.851
-29,-3.365,2.791,154.58
-30,-3.383,2.74,184.026
-29,-3.399,2.641,152.4
-30,-3.415,2.54,183.602
-29,-3.432,2.611,147.273
-29,-3.449,2.628,152.736
-29,-3.465,2.502,153.115
-28,-3.481,2.346,131.919
-28,-3.496,2.121,144.167
-28,-3.509,1.795,150.461
-27,-3.521,1.484,134.164
-27,-3.531,1.205,148.661
-26,-3.54,0.889,133.157
-26,-3.547,0.648,147.222
-26,-3.553,0.459,151.357
-26,-3.557,0.302,154.914
-26,-3.562,0.389,151.858
-26,-3.568,0.624,144.713
-25,-3.576,0.889,113.998
-26,-3.586,1.118,137.642
-25,-3.594,1.106,105.075
-24,-3.604,0.986,93.071
-23,-3.623,2.787,28.355
-23,-3.657,5.749,-47.825
-20,-3.69,4.891,-98.892
-17,-3.702,0.51,-25.446
-14,-3.692,-3.54,43.495
-12,-3.667,-6.072,97.439
-12,-3.637,-7.534,160.299
-13,-3.599,-8.082,204.936
-14,-3.562,-7.342,206.327
-16,-3.531,-5.753,206.446
-18,-3.51,-3.71,183.787
-20,-3.502,-1.2,146.052
-20,-3.506,1.128,65.877
-20,-3.52,2.657,22.703
-18,-3.541,3.399,-45.823
-17,-3.563,3.273,-51.269
-14,-3.581,2.322,-87.938
-11,-3.595,0.861,-92.353
-8,-3.598,-0.971,-84.98
-5,-3.59,-2.999,-69.994
-3,-3.571,-5.048,-30.135
-1,-3.542,-6.924,-1.62
-1,-3.505,-8.024,52.693
-1,-3.466,-8.313,68.262
-1,-3.424,-8.221,74.066
-3,-3.387,-7.426,105.347
-3,-3.356,-5.857,52.17
-4,-3.333,-4.197,35.189
-5,-3.319,-2.791,14.335
-4,-3.311,-1.488,-50.023
-3,-3.311,-0.393,-92.557
-2,-3.313,-0.033,-116.094
0,-3.317,-0.333,-144.716
2,-3.318,-0.968,-155.156
5,-3.312,-2.104,-173.551
7,-3.301,-3.54,-151.469
9,-3.282,-4.945,-137.598
11,-3.256,-6.235,-125.27
12,-3.223,-7.298,-95.343
12,-3.185,-8.117,-57.177
13,-3.144,-8.456,-62.588
12,-3.103,-8.191,-30.302
12,-3.064,-7.589,-47.493
11,-3.03,-6.667,-42.807
11,-3.001,-5.558,-75.484
11,-2.977,-4.532,-98.009
10,-2.96,-3.547,-98.312
12,-2.946,-2.722,-171.415
12,-2.937,-2.213,-165.408
14,-2.929,-2.097,-211.985
15,-2.921,-2.445,-205.74
18,-2.909,-3.136,-243.778
20,-2.893,-4.166,-231.598
21,-2.871,-5.427,-198.446
23,-2.841,-6.506,-200.255
25,-2.808,-7.353,-198.385
25,-2.769,-8.188,-150.935
26,-2.727,-8.686,-152.003
25,-2.684,-8.631,-113.884
26,-2.641,-8.463,-141.367
25,-2.599,-8.144,-110.464
25,-2.561,-7.432,-130.93
24,-2.526,-6.658,-122.262
24,-2.495,-5.97,-143.567
24,-2.468,-5.274,-156.874
24,-2.444,-4.637,-169.214
24,-2.424,-4.11,-179.287
25,-2.405,-3.762,-207.531
25,-2.388,-3.629,-198.96
27,-2.371,-3.64,-240.411
27,-2.353,-3.853,-213.65
28,-2.333,-4.296,-220.566
30,-2.31,-4.722,-241.17
30,-2.287,-5.128,-208.085
31,-2.259,-5.619,-212.387
31,-2.231,-5.948,-189.426
32,-2.2,-6.228,-198.674
32,-2.167,-6.571,-174.401
32,-2.134,-6.632,-166.573
31,-2.101,-6.48,-141.803
32,-2.068,-6.23,-173.652
31,-2.039,-5.781,-148.557
30,-2.01,-5.273,-143.088
30,-1.985,-4.616,-164.797
30,-1.964,-3.879,-180.538
30,-1.945,-3.427,-189.001
30,-1.93,-3.018,-197.068
30,-1.916,-2.643,-204.636
31,-1.902,-2.674,-223.802
31,-1.889,-2.871,-207.326
32,-1.874,-3.13,-220.193
32,-1.856,-3.549,-196.997
32,-1.838,-3.929,-183.527
32,-1.816,-4.25,-171.013
33,-1.793,-4.459,-183.684
32,-1.77,-4.472,-147.744
32,-1.743,-4.377,-154.2
31,-1.72,-4.11,-134.488
31,-1.698,-3.825,-146.953
30,-1.678,-3.628,-125.984
30,-1.66,-3.279,-140.95
29,-1.644,-2.919,-125.078
29,-1.629,-2.713,-136.721
28,-1.615,-2.482,-118.04
27,-1.602,-2.228,-108.945
27,-1.591,-1.966,-122.824
26,-1.581,-1.703,-105.681
26,-1.572,-1.498,-118.44
25,-1.565,-1.168,-103.554
24,-1.559,-0.817,-98.456
24,-1.554,-0.613,-112.011
24,-1.551,-0.324,-119.381
23,-1.549,-0.075,-103.367
22,-1.548,0.024,-92.412
22,-1.548,0.214,-106.728
23,-1.549,0.314,-132.105
21,-1.549,0.184,-75.141
21,-1.55,0.1,-91.046
21,-1.549,0.089,-90.919
20,-1.549,-0.033,-65.273
19,-1.547,-0.113,-49.51
19,-1.547,0.109,-64.426
18,-1.547,0.336,-48.183
17,-1.547,0.373,-35.832
16,-1.549,0.659,-30.436
15,-1.552,1.143,-30.64
14,-1.557,1.427,-25.682
13,-1.564,1.731,-21.813
12,-1.574,2.209,-22.96
11,-1.585,2.628,-22.896
11,-1.599,2.923,-42.496
10,-1.614,3.125,-28.512
10,-1.629,3.252,-44.029
9,-1.646,3.236,-24.489
8,-1.66,2.974,-6.932
9,-1.673,2.702,-33.811
7,-1.686,2.522,22.11
7,-1.696,2.326,7.368
6,-1.708,2.356,26.696
5,-1.719,2.463,35.04
4,-1.73,2.472,46.166
1,-1.758,3.33,58.426
0,-1.775,3.764,57.071
-1,-1.795,4.275,52.938
-1,-1.818,4.714,27.934
-2,-1.843,4.928,39.741
-2,-1.868,4.832,28.337
-2,-1.891,4.398,35.251
-2,-1.912,3.836,45.937
-2,-1.93,3.158,60.455
-2,-1.944,2.453,76.467
-3,-1.954,1.95,110.109
-4,-1.963,1.614,130.942
-6,-1.97,1.531,167.768
-7,-1.977,1.809,163.503
-10,-1.988,2.343,205.786
-11,-2.003,3.258,174.318
-14,-2.024,4.493,195.94
-15,-2.049,5.566,158.24
-17,-2.081,6.417,165.565
-17,-2.116,7.113,122.436
-18,-2.154,7.457,128.488
-18,-2.193,7.485,111.167
-18,-2.231,7.181,111.836
-19,-2.266,6.522,144.966
-18,-2.298,5.792,126.762
-18,-2.326,5.058,149.694
-19,-2.35,4.252,189.01
-20,-2.37,3.674,214.108
-21,-2.388,3.444,230.312
-22,-2.404,3.318,244.226
-24,-2.421,3.502,272.213
-26,-2.441,4.25,275.619
-28,-2.465,5.183,273.372
-29,-2.494,6.036,249.849
-31,-2.529,6.948,255.138
-32,-2.568,7.862,228.053
-32,-2.611,8.52,193.337
-33,-2.657,8.812,199.297
-33,-2.704,8.899,179.088
-33,-2.752,8.844,171.302
-33,-2.797,8.316,176.619
-32,-2.838,7.481,168.541
-32,-2.876,6.832,187.353
-32,-2.91,6.126,199.598
-32,-2.94,5.343,214.708
-32,-2.968,4.878,221.806
-33,-2.993,4.592,247.21
-33,-3.017,4.464,237.191
-33,-3.043,4.622,228.319
-34,-3.068,4.856,239.824
-35,-3.096,5.187,239.405
-35,-3.126,5.555,215.124
-35,-3.156,5.604,208.15
-36,-3.187,5.468,228.509
-35,-3.217,5.45,191.989
-36,-3.247,5.433,218.155
-35,-3.276,5.281,185.31
-35,-3.305,5.132,192.787
-35,-3.334,5.078,188.853
-35,-3.363,5.071,183.694
-35,-3.392,5.047,178.88
-34,-3.42,4.88,155.666
-33,-3.447,4.578,145.119
-33,-3.473,4.229,158.426
-32,-3.496,3.811,142.667
-32,-3.518,3.297,161.254
-31,-3.536,2.668,152.298
-31,-3.55,2.088,173.99
-30,-3.563,1.739,158.543
-31,-3.574,1.483,194.8
-29,-3.583,1.299,144.252
-30,-3.594,1.303,182.737
-30,-3.603,1.388,169.947
-29,-3.614,1.555,141.175
-30,-3.627,1.704,166.345
-29,-3.638,1.626,135.125
-28,-3.65,1.552,121.442
-28,-3.661,1.365,133.416
-28,-3.67,0.974,142.381
-26,-3.679,0.821,99.992
-26,-3.686,0.572,123.281
-26,-3.69,0.077,135.881
-25,-3.695,-0.058,116.338
-25,-3.697,-0.201,128.846
-25,-3.697,-0.606,139.819
-24,-3.698,-0.638,118.204
-24,-3.699,-0.553,125.225
-23,-3.701,-0.458,100.065
-23,-3.702,-0.408,107.708
-22,-3.703,-0.508,87.958
-22,-3.705,-0.573,98.521
-21,-3.704,-0.754,81.222
-20,-3.703,-0.959,73.515
-20,-3.701,-1.152,88.143
-20,-3.696,-1.416,96.247
-18,-3.693,-1.409,51.979
-18,-3.69,-1.339,68.827
-18,-3.685,-1.458,73.135
-17,-3.682,-1.285,46.794
-16,-3.68,-1.092,28.811
-14,-3.675,-1.261,7.577
-12,-3.672,-1.258,-27.89
-11,-3.669,-1.629,-21.818
-9,-3.664,-2.099,-44.301
-8,-3.657,-2.589,-34.385
-6,-3.647,-3.195,-52.181
-4,-3.633,-3.939,-56.719
-2,-3.613,-4.818,-56.576
-1,-3.591,-5.568,-36.75
0,-3.564,-6.13,-30.019
0,-3.534,-6.61,-2.383
1,-3.502,-6.783,-14.005
1,-3.471,-6.591,-3.909
1,-3.44,-6.184,-8.64
0,-3.413,-5.532,1.885
1,-3.39,-4.692,-47.217
1,-3.372,-3.881,-56.101
1,-3.357,-3.208,-71.029
3,-3.346,-2.613,-129.479
4,-3.338,-2.304,-140.751
5,-3.329,-2.586,-144.953
8,-3.318,-3.026,-189.72
10,-3.306,-3.533,-192.076
12,-3.286,-4.68,-184.889
14,-3.261,-5.952,-173.433
16,-3.232,-6.894,-169.844
17,-3.195,-7.9,-140.5
18,-3.155,-8.62,-127.134
18,-3.113,-8.828,-104.507
19,-3.068,-8.844,-117.909
18,-3.027,-8.503,-87.458
18,-2.987,-7.876,-105.267
19,-2.95,-7.149,-139.897
18,-2.92,-6.311,-124.8
18,-2.891,-5.612,-146.813
19,-2.867,-4.988,-181.082
20,-2.846,-4.545,-202.452
22,-2.804,-4.674,-218.175
24,-2.782,-4.98,-241.901
25,-2.756,-5.785,-220.214
26,-2.727,-6.568,-207.403
27,-2.693,-7.094,-200.62
28,-2.657,-7.626,-192.99
29,-2.618,-8.032,-188.321
29,-2.538,-7.924,-166.886
29,-2.5,-7.571,-169.006
29,-2.463,-7.158,-173.041
29,-2.429,-6.713,-178.33
29,-2.398,-6.229,-185.226
30,-2.369,-5.837,-212.541
29,-2.341,-5.611,-181.911
31,-2.287,-5.412,-221.957
30,-2.261,-5.456,-184.428
31,-2.232,-5.509,-209.173
32,-2.206,-5.392,-220.86
32,-2.179,-5.419,-206.13
32,-2.151,-5.542,-197.569
33,-2.125,-5.323,-220.953
33,-2.071,-5.302,-202.671
33,-2.046,-5.15,-202.054
34,-2.021,-5.038,-222.683
34,-1.994,-5.235,-203.643
33,-1.968,-5.358,-173.024
34,-1.94,-5.371,-198.781
34,-1.912,-5.38,-184.491
33,-1.858,-5.017,-161.536
33,-1.834,-4.497,-179.85
33,-1.812,-4.091,-186.585
33,-1.793,-3.826,-190.021
33,-1.775,-3.546,-194.205
33,-1.757,-3.505,-192.053
33,-1.738,-3.734,-182.62
32,-1.697,-4.135,-142.053
33,-1.675,-4.303,-164.842
31,-1.652,-4.355,-105.456
31,-1.629,-4.22,-122.53
30,-1.608,-3.801,-107.336
30,-1.589,-3.292,-126.304
28,-1.572,-2.81,-91.11
27,-1.545,-1.443,-117.832
26,-1.536,-1.113,-111.619
26,-1.531,-0.759,-129.127
25,-1.527,-0.393,-115.941
25,-1.524,-0.343,-125.741
24,-1.522,-0.349,-102.97
24,-1.519,-0.264,-113.968
24,-1.517,-0.262,-113.777
23,-1.516,-0.284,-90.672
22,-1.513,-0.245,-77.898
22,-1.511,-0.05,-91.923
22,-1.511,0.149,-97.432
21,-1.511,0.157,-75.279
20,-1.512,0.365,-67.634
19,-1.514,0.75,-64.982
19,-1.516,0.853,-77.277
19,-1.52,0.913,-79.874
17,-1.525,1.106,-41.169
18,-1.529,1.25,-86.337
16,-1.536,1.313,-35.659
16,-1.541,1.233,-52.491
15,-1.546,1.3,-32.987
14,-1.553,1.524,-26.949
14,-1.558,1.537,-37.459
12,-1.566,1.686,1.824
12,-1.576,1.938,-24.755
11,-1.584,2.005,-5.821
