encoder_value,roll_value,gyro_value,pid
9,-1.62,3.595,-45.224
9,-1.645,5.077,-107.372
9,-1.676,5.999,-138.084
10,-1.706,5.814,-161.848
12,-1.735,4.849,-177.993
13,-1.757,3.506,-151.536
15,-1.769,1.662,-141.137
16,-1.772,-0.279,-95.039
16,-1.765,-1.924,-41.25
16,-1.749,-3.138,-6.074
14,-1.731,-3.613,54.874
13,-1.711,-3.415,58.077
10,-1.694,-2.577,97.634
5,-1.682,0.705,80.392
3,-1.692,2.734,42.757
2,-1.71,4.499,-3.194
0,-1.738,5.722,-5.077
1,-1.771,6.587,-74.888
0,-1.807,6.838,-57.273
2,-1.84,6.222,-101.469
3,-1.87,5.118,-82.783
4,-1.893,3.74,-64.322
5,-1.907,2.131,-38.007
5,-1.913,0.608,9.996
5,-1.911,-0.637,43.342
4,-1.904,-1.338,85.695
2,-1.896,-1.378,124.376
0,-1.887,-0.89,140.101
-1,-1.886,0.285,113.878
-4,-1.891,1.759,132.171
-5,-1.903,3.068,90.888
-6,-1.925,4.406,64.685
-7,-1.951,5.289,49.682
-7,-1.979,5.474,30.355
-7,-2.009,5.42,25.847
-6,-2.035,4.841,13.628
-6,-2.057,3.84,44.715
-5,-2.076,2.904,43.403
-6,-2.087,1.822,101.297
-5,-2.093,0.804,95.794
-7,-2.096,0.145,166.633
-8,-2.093,-0.27,182.876
-10,-2.091,0.006,211.867
-12,-2.093,0.878,215.583
-15,-2.098,1.734,241.58
-17,-2.11,2.936,225.629
-19,-2.128,4.45,209.02
-21,-2.154,5.766,196.259
-22,-2.189,6.994,161.682
-23,-2.228,7.897,143.669
-23,-2.27,8.207,118.411
-23,-2.314,8.152,111.295
-23,-2.355,7.603,117.91
-22,-2.391,6.608,114.834
-22,-2.423,5.566,145.226
-21,-2.449,4.458,147.339
-22,-2.469,3.433,202.052
-22,-2.485,2.729,208.821
-24,-2.497,2.297,262.952
-24,-2.509,2.278,243.601
-27,-2.522,2.629,299.339
-28,-2.536,3.249,275.987
-30,-2.557,4.312,279.878
-32,-2.584,5.434,272.218
-33,-2.614,6.295,248.222
-34,-2.651,7.201,230.658
-35,-2.692,7.853,219.23
-35,-2.734,7.997,198.526
-35,-2.777,7.983,190.541
-35,-2.818,7.67,191.0
-35,-2.857,7.088,199.059
-34,-2.895,6.642,181.308
-34,-2.929,6.147,196.91
-34,-2.96,5.587,205.907
-34,-2.99,5.278,208.45
-35,-3.018,5.008,232.862
-34,-3.044,4.627,206.778
-35,-3.069,4.327,241.511
-34,-3.092,4.127,211.241
-36,-3.115,4.042,263.011
-35,-3.137,4.002,219.69
-36,-3.159,3.939,248.731
-37,-3.182,4.006,256.323
-36,-3.204,4.242,214.547
-37,-3.23,4.584,232.258
-37,-3.256,4.919,209.494
-38,-3.285,5.197,219.279
-37,-3.315,5.369,177.781
-37,-3.345,5.278,183.52
-36,-3.374,4.988,163.346
-36,-3.402,4.643,176.231
-35,-3.427,4.177,161.481
-34,-3.449,3.594,159.32
-34,-3.469,3.086,178.142
-34,-3.487,2.784,182.951
-33,-3.503,2.641,161.276
-33,-3.519,2.424,173.158
-32,-3.533,2.141,155.726
-32,-3.548,2.004,165.743
-32,-3.561,1.803,168.763
-31,-3.572,1.403,155.022
-31,-3.582,0.99,173.221
-30,-3.589,0.55,161.387
-31,-3.594,0.182,201.888
-30,-3.597,-0.022,175.554
-30,-3.599,-0.17,188.332
-31,-3.601,-0.177,210.888
-30,-3.603,0.042,173.515
-31,-3.608,0.343,196.299
-31,-3.613,0.517,181.982
-31,-3.62,0.621,178.265
-30,-3.627,0.691,152.837
-31,-3.633,0.5,188.408
-31,-3.642,0.394,189.961
-30,-3.647,0.594,152.579
-30,-3.654,0.776,155.601
-29,-3.663,1.067,124.024
-30,-3.672,1.282,148.129
-28,-3.683,1.364,90.241
-28,-3.694,1.262,108.828
-27,-3.703,0.853,95.815
-25,-3.71,0.374,71.384
-25,-3.715,-0.216,104.206
-24,-3.713,-1.047,104.238
-23,-3.71,-1.667,108.061
-23,-3.703,-2.153,131.471
-22,-3.692,-2.619,123.729
-22,-3.674,-2.149,124.23
-22,-3.667,-1.792,116.475
-22,-3.664,-1.146,100.118
-21,-3.663,-0.537,62.002
-20,-3.666,-0.066,35.583
-20,-3.682,2.359,-22.858
-18,-3.716,5.779,-164.865
-9,-3.762,0.182,-173.94
-4,-3.749,-4.75,-108.138
0,-3.718,-8.342,-51.919
0,-3.669,-11.117,67.128
0,-3.605,-13.101,132.361
0,-3.539,-13.438,154.517
-2,-3.472,-12.55,189.121
-6,-3.413,-10.715,224.331
-8,-3.368,-7.626,160.53
-11,-3.341,-4.249,126.122
-12,-3.33,-1.269,44.995
-12,-3.338,1.527,-39.429
-12,-3.356,3.286,-89.526
-8,-3.377,3.337,-184.896
-5,-3.4,2.36,-195.009
-1,-3.412,0.593,-213.611
3,-3.412,-1.958,-200.094
6,-3.398,-4.991,-148.606
9,-3.364,-8.116,-99.686
10,-3.317,-10.362,-26.533
11,-3.26,-11.695,6.419
9,-3.197,-12.4,91.509
8,-3.132,-11.573,86.939
5,-3.077,-9.588,103.598
2,-3.032,-7.505,97.918
0,-3.003,-4.697,47.374
0,-2.991,-1.357,-56.63
-1,-2.994,1.039,-98.187
0,-3.008,2.378,-167.963
3,-3.027,2.838,-242.383
6,-3.042,1.891,-260.954
10,-3.05,-0.35,-266.18
14,-3.044,-3.119,-245.821
17,-3.022,-5.738,-203.812
19,-2.988,-8.023,-154.74
20,-2.941,-10.049,-96.58
21,-2.887,-11.327,-65.546
19,-2.829,-11.466,3.244
19,-2.774,-10.919,-18.334
19,-2.721,-9.897,-35.082
16,-2.676,-8.369,0.623
16,-2.64,-6.834,-59.941
15,-2.61,-5.47,-67.834
15,-2.587,-4.093,-108.942
15,-2.57,-3.234,-128.465
15,-2.555,-3.055,-130.253
16,-2.531,-2.464,-155.041
18,-2.518,-2.824,-188.027
18,-2.505,-3.319,-154.617
20,-2.488,-3.792,-183.693
20,-2.467,-4.474,-143.853
21,-2.443,-5.16,-143.66
22,-2.415,-5.702,-137.374
21,-2.355,-5.951,-96.793
21,-2.325,-5.722,-97.166
21,-2.298,-5.201,-105.83
20,-2.273,-4.618,-94.092
19,-2.252,-4.036,-91.834
20,-2.234,-3.328,-138.637
19,-2.219,-2.757,-119.628
20,-2.206,-2.427,-157.393
20,-2.196,-2.119,-154.872
20,-2.186,-2.044,-155.102
21,-2.176,-2.254,-170.088
22,-2.165,-2.488,-175.487
22,-2.151,-2.926,-152.373
22,-2.134,-3.437,-135.724
23,-2.116,-3.732,-147.039
23,-2.096,-4.086,-124.842
23,-2.074,-4.35,-113.682
23,-2.052,-4.219,-113.062
22,-2.03,-4.033,-91.403
22,-2.009,-3.842,-101.501
21,-1.991,-3.414,-86.971
21,-1.978,-2.898,-107.153
21,-1.967,-2.373,-119.052
20,-1.957,-1.889,-107.785
21,-1.949,-1.518,-147.56
20,-1.943,-1.221,-123.146
20,-1.937,-1.187,-131.861
21,-1.93,-1.283,-150.696
21,-1.925,-1.308,-140.189
21,-1.916,-1.532,-132.802
21,-1.908,-1.725,-126.297
21,-1.9,-1.784,-123.207
22,-1.888,-2.04,-136.836
21,-1.878,-2.191,-99.554
21,-1.866,-2.154,-107.34
21,-1.854,-2.158,-105.019
20,-1.843,-2.082,-82.661
20,-1.832,-1.929,-93.653
19,-1.823,-1.619,-77.728
20,-1.815,-1.213,-118.636
19,-1.809,-0.986,-92.198
18,-1.804,-0.735,-84.605
19,-1.801,-0.377,-125.039
18,-1.799,-0.242,-97.002
18,-1.797,-0.27,-104.989
18,-1.796,-0.176,-107.399
18,-1.795,-0.146,-108.109
18,-1.79,-0.495,-89.434
18,-1.787,-0.573,-95.792
17,-1.783,-0.67,-70.159
18,-1.779,-0.736,-99.136
17,-1.774,-0.76,-66.365
17,-1.77,-0.656,-77.37
16,-1.777,1.563,-115.244
17,-1.802,5.177,-247.643
17,-1.83,4.988,-239.491
20,-1.84,1.322,-211.872
22,-1.834,-1.936,-142.592
23,-1.816,-4.174,-84.442
22,-1.786,-5.872,-2.319
21,-1.753,-6.604,36.849
21,-1.717,-6.218,24.705
17,-1.684,-5.362,98.257
15,-1.656,-4.156,80.834
12,-1.636,-2.256,83.699
8,-1.63,0.34,79.124
6,-1.636,2.851,20.474
4,-1.655,4.797,-7.904
4,-1.685,6.441,-75.314
3,-1.722,7.564,-89.954
5,-1.761,7.684,-154.931
6,-1.8,6.837,-144.809
8,-1.831,5.331,-147.136
10,-1.853,3.397,-127.353
12,-1.864,1.097,-95.662
12,-1.861,-1.144,-18.03
11,-1.85,-2.553,43.887
11,-1.832,-3.204,55.616
8,-1.812,-3.412,132.492
6,-1.792,-2.727,136.25
2,-1.78,-1.03,165.615
0,-1.779,1.139,117.563
-3,-1.79,3.491,102.465
-5,-1.815,5.802,54.441
-5,-1.85,7.521,-15.97
-5,-1.892,8.29,-44.69
-4,-1.936,8.069,-69.901
-2,-1.976,7.007,-85.562
0,-2.008,5.33,-74.618
0,-2.029,3.149,-3.197
1,-2.038,0.904,32.173
1,-2.036,-0.861,88.141
0,-2.026,-2.081,145.012
-1,-2.001,-4.496,227.407
-4,-1.96,-7.296,368.383
-9,-1.923,-5.591,416.142
-14,-1.916,0.307,328.888
-20,-1.937,6.117,260.98
-23,-1.98,10.326,154.782
-24,-2.045,13.427,55.505
-23,-2.122,15.24,-38.986
-22,-2.203,15.208,-67.41
-18,-2.28,13.843,-127.362
-14,-2.348,11.328,-128.098
-11,-2.4,7.597,-71.085
-6,-2.431,3.492,-53.833
-5,-2.441,-0.296,66.811
-4,-2.429,-3.482,140.109
-5,-2.405,-5.385,226.851
-8,-2.374,-6.013,308.132
-11,-2.341,-5.445,340.397
-16,-2.319,-3.13,369.036
-20,-2.31,0.133,329.507
-24,-2.32,3.462,293.605
-27,-2.351,6.917,227.829
-29,-2.396,9.69,163.855
-30,-2.452,11.247,116.315
-29,-2.515,11.92,54.834
-27,-2.577,11.584,15.71
-25,-2.635,10.254,12.68
-23,-2.685,8.328,27.002
-21,-2.722,6.074,52.374
-20,-2.749,3.81,102.808
-18,-2.763,1.755,118.583
-19,-2.768,0.044,203.544
-19,-2.765,-1.029,223.834
-21,-2.759,-1.253,276.065
-22,-2.753,-0.769,269.075
-25,-2.753,0.302,299.405
-27,-2.76,1.914,273.619
-30,-2.777,3.643,274.354
-31,-2.801,5.065,227.777
-32,-2.832,6.146,206.814
-32,-2.868,6.95,169.741
-32,-2.907,7.394,150.507
-32,-2.947,7.354,143.896
-31,-2.985,6.932,125.33
-31,-3.022,6.316,143.751
-29,-3.054,5.522,113.764
-29,-3.082,4.592,151.034
-29,-3.104,3.69,170.818
-28,-3.122,2.94,164.88
-28,-3.138,2.313,187.634
-28,-3.149,1.745,200.671
-29,-3.159,1.419,230.137
-29,-3.168,1.369,221.064
-30,-3.176,1.421,240.736
-30,-3.186,1.657,223.887
-32,-3.198,2.06,256.087
-32,-3.211,2.448,225.691
-33,-3.226,2.877,234.006
-33,-3.244,3.372,208.754
-34,-3.265,3.921,212.817
-34,-3.29,4.484,184.385
-33,-3.316,4.796,148.809
-34,-3.343,4.788,175.353
-33,-3.37,4.633,143.1
-32,-3.395,4.344,132.456
-31,-3.419,3.81,128.754
-31,-3.439,3.121,152.207
-30,-3.456,2.496,143.234
-30,-3.47,1.88,166.084
-29,-3.48,1.254,158.501
-29,-3.488,0.858,176.559
-28,-3.495,0.676,157.859
-29,-3.501,0.52,192.474
-29,-3.506,0.42,185.363
-29,-3.512,0.405,185.037
-29,-3.516,0.356,185.66
-29,-3.521,0.268,187.41
-30,-3.525,0.279,208.962
-29,-3.529,0.376,174.5
-30,-3.534,0.445,203.483
-30,-3.539,0.622,189.192
-31,-3.546,1.112,197.513
-30,-3.556,1.693,148.96
-30,-3.569,2.051,146.171
-30,-3.584,2.312,136.625
-29,-3.6,2.553,104.869
-29,-3.617,2.455,113.356
-27,-3.631,1.908,80.342
-26,-3.643,1.198,92.541
-26,-3.65,0.425,120.761
-24,-3.643,-2.351,151.119
-25,-3.615,-6.358,303.427
-25,-3.582,-6.385,301.996
-28,-3.568,-2.596,272.05
-30,-3.572,0.98,194.904
-31,-3.587,3.31,134.908
-30,-3.615,4.991,53.847
-29,-3.648,5.877,10.549
-27,-3.682,5.794,-29.85
-24,-3.717,5.203,-70.341
-21,-3.745,3.729,-77.177
-17,-3.761,1.268,-77.997
-14,-3.766,-1.314,-41.98
-11,-3.755,-3.87,-12.549
-9,-3.731,-6.333,39.643
-8,-3.697,-7.96,84.882
-8,-3.657,-8.633,119.805
-9,-3.614,-8.598,149.825
-10,-3.575,-7.813,150.396
-11,-3.542,-6.348,131.786
-13,-3.506,-2.348,51.411
-13,-3.503,-0.557,4.657
-13,-3.507,0.806,-32.194
-12,-3.519,1.634,-78.886
-10,-3.535,1.794,-122.072
-7,-3.548,1.264,-160.143
-2,-3.557,-0.094,-211.313
0,-3.554,-2.549,-145.826
3,-3.536,-5.286,-119.294
5,-3.507,-7.32,-77.727
7,-3.465,-9.071,-50.183
7,-3.416,-10.427,13.383
7,-3.364,-10.516,25.957
5,-3.314,-9.694,59.045
5,-3.268,-8.456,17.31
2,-3.234,-6.634,43.322
2,-3.208,-4.53,-34.127
1,-3.194,-2.589,-60.316
1,-3.199,0.944,-163.984
4,-3.229,5.264,-351.758
7,-3.264,5.006,-392.518
13,-3.277,0.24,-376.881
19,-3.265,-4.757,-323.395
23,-3.232,-8.859,-244.589
26,-3.176,-12.692,-163.648
27,-3.103,-15.642,-66.81
26,-3.018,-16.979,16.503
24,-2.929,-17.089,72.977
21,-2.845,-15.783,104.385
18,-2.772,-13.051,86.793
13,-2.714,-9.652,93.553
11,-2.675,-5.903,2.008
8,-2.66,-2.187,-43.969
8,-2.659,0.843,-151.119
9,-2.675,3.0,-233.907
11,-2.698,3.645,-291.682
15,-2.716,2.485,-336.668
19,-2.73,0.69,-346.083
22,-2.73,-1.703,-314.457
27,-2.711,-4.987,-309.481
29,-2.68,-8.022,-223.398
30,-2.632,-10.485,-153.327
32,-2.572,-12.22,-131.768
30,-2.51,-12.975,-36.917
29,-2.439,-13.235,-11.7
27,-2.373,-12.433,15.986
21,-2.263,-8.583,25.28
18,-2.227,-6.013,4.806
17,-2.208,-3.16,-71.521
17,-2.196,-1.069,-133.796
16,-2.199,0.62,-156.767
17,-2.207,1.434,-211.454
19,-2.211,0.896,-234.264
20,-2.217,0.128,-219.774
22,-2.214,-0.98,-226.112
24,-2.204,-2.702,-205.619
26,-2.187,-4.128,-191.926
26,-2.162,-5.317,-137.705
26,-2.131,-6.322,-105.184
26,-2.098,-6.79,-86.476
24,-2.061,-6.938,-30.521
24,-2.025,-6.521,-52.495
22,-1.994,-5.538,-27.758
21,-1.966,-4.549,-44.009
19,-1.947,-3.197,-40.218
18,-1.936,-1.56,-77.029
17,-1.93,-0.392,-93.532
17,-1.932,0.563,-128.425
17,-1.938,1.279,-148.769
17,-1.945,1.315,-151.19
18,-1.952,0.963,-165.899
19,-1.956,0.33,-163.54
20,-1.955,-0.583,-152.85
21,-1.949,-1.501,-141.169
21,-1.938,-2.371,-107.169
21,-1.923,-2.987,-88.082
20,-1.907,-3.195,-57.051
20,-1.888,-3.191,-62.632
19,-1.872,-2.867,-45.754
18,-1.859,-2.203,-47.392
17,-1.849,-1.474,-51.295
16,-1.843,-0.695,-57.524
15,-1.841,0.034,-63.018
15,-1.842,0.614,-87.719
15,-1.847,1.074,-101.022
15,-1.853,1.211,-105.921
15,-1.859,1.109,-104.573
14,-1.864,0.899,-77.742
15,-1.866,0.483,-98.655
15,-1.867,0.084,-79.565
15,-1.867,-0.188,-72.35
14,-1.864,-0.356,-45.138
14,-1.862,-0.327,-54.556
14,-1.859,-0.323,-54.22
13,-1.857,-0.337,-31.01
13,-1.855,-0.1,-46.06
12,-1.855,0.193,-31.429
11,-1.855,0.347,-22.223
11,-1.857,0.559,-37.249
10,-1.861,0.811,-22.251
10,-1.864,0.934,-35.23
9,-1.87,1.101,-18.366
9,-1.876,1.345,-35.09
8,-1.883,1.505,-18.341
8,-1.89,1.607,-31.609
8,-1.898,1.591,-32.835
7,-1.906,1.464,-8.592
6,-1.913,1.389,5.497
6,-1.919,1.368,-4.246
6,-1.927,1.34,-5.028
5,-1.933,1.333,16.255
4,-1.939,1.408,26.54
4,-1.946,1.489,14.02
2,-1.953,1.458,58.364
2,-1.96,1.62,34.881
0,-1.97,2.126,64.416
0,-1.98,2.476,35.171
-1,-1.993,2.728,48.346
-1,-2.009,3.164,24.64
-1,-2.026,3.327,17.028
-1,-2.043,3.105,19.478
-1,-2.059,2.759,25.561
-1,-2.071,2.273,35.958
-1,-2.082,1.636,50.838
-1,-2.087,0.901,69.2
-2,-2.089,0.348,105.896
-3,-2.09,0.215,122.863
-5,-2.09,0.322,155.978
-6,-2.092,0.734,149.443
-8,-2.097,1.596,161.49
-10,-2.107,2.513,162.421
-12,-2.123,3.467,161.145
-13,-2.145,4.619,130.95
-14,-2.17,5.428,118.097
-15,-2.2,5.808,115.888
-14,-2.232,6.127,69.796
-15,-2.264,6.127,94.979
-15,-2.294,5.656,92.649
-14,-2.322,5.072,80.158
-14,-2.347,4.403,102.05
-15,-2.367,3.599,141.932
-14,-2.385,2.956,124.302
-15,-2.399,2.43,166.929
-16,-2.41,1.924,191.881
-17,-2.419,1.816,206.492
-19,-2.43,2.09,233.378
-21,-2.441,2.515,247.062
-22,-2.457,3.295,228.03
-24,-2.477,4.233,235.38
-26,-2.501,5.035,236.67
-26,-2.531,5.89,190.438
-28,-2.564,6.544,211.686
-28,-2.598,6.799,180.478
-29,-2.637,7.021,189.793
-29,-2.673,6.972,175.18
-28,-2.708,6.612,155.623
-29,-2.744,6.404,185.635
-29,-2.776,6.075,179.256
-28,-2.807,5.629,162.709
-29,-2.838,5.298,197.074
-29,-2.864,4.78,196.973
-29,-2.889,4.322,204.48
-29,-2.915,4.026,207.48
-30,-2.936,3.664,235.523
-31,-2.958,3.627,246.026
-31,-2.979,3.793,228.834
-32,-2.999,3.816,246.973
-33,-3.022,4.075,249.487
-33,-3.045,4.591,222.535
-34,-3.071,5.026,228.619
-35,-3.1,5.394,226.967
-34,-3.13,5.76,180.259
-35,-3.163,6.004,199.02
-35,-3.196,5.952,185.317
-34,-3.228,5.678,164.104
-34,-3.258,5.264,178.366
-33,-3.285,4.725,165.184
-33,-3.31,4.299,180.636
-33,-3.333,3.895,187.108
-33,-3.353,3.445,195.416
-32,-3.373,3.267,174.084
-32,-3.392,3.224,180.663
-32,-3.41,3.136,179.675
-33,-3.43,3.187,197.247
-32,-3.449,3.272,160.09
-31,-3.469,3.194,145.007
-32,-3.488,2.921,180.207
-31,-3.503,2.57,155.291
-30,-3.519,2.35,144.784
-31,-3.533,2.073,181.017
-29,-3.545,1.814,131.991
-30,-3.559,1.871,168.376
-29,-3.57,1.785,137.303
-29,-3.581,1.569,150.018
-28,-3.593,1.551,125.905
-28,-3.603,1.356,138.378
-28,-3.613,1.112,143.154
-27,-3.622,0.998,122.133
-26,-3.629,0.699,115.4
-26,-3.636,0.331,133.043
-26,-3.64,-0.015,141.712
-25,-3.631,-2.443,185.648
-26,-3.602,-6.252,323.855
-27,-3.571,-6.105,339.992
-29,-3.559,-2.152,273.913
-32,-3.565,1.484,226.119
-33,-3.583,3.83,156.381
-32,-3.613,5.69,70.079
-32,-3.651,6.842,41.257
-29,-3.691,6.853,-34.038
-27,-3.731,6.268,-44.416
-23,-3.765,4.868,-85.694
-20,-3.789,2.582,-61.268
-16,-3.8,0.062,-59.701
-13,-3.796,-2.655,-18.337
-11,-3.778,-5.216,35.207
-9,-3.75,-6.927,59.213
-9,-3.714,-7.853,108.852
-10,-3.675,-8.096,145.598
-11,-3.637,-7.482,150.385
-11,-3.605,-6.205,114.201
-13,-3.581,-4.61,121.764
-13,-3.566,-2.805,59.198
-14,-3.561,-0.963,33.875
-12,-3.565,0.451,-58.115
-12,-3.574,1.095,-59.058
-9,-3.585,1.056,-127.323
-6,-3.594,0.348,-150.831
-3,-3.597,-1.131,-152.899
0,-3.588,-3.027,-141.279
3,-3.568,-4.969,-126.522
5,-3.538,-6.993,-85.125
7,-3.499,-8.777,-57.053
7,-3.452,-9.696,-5.658
6,-3.404,-9.754,27.848
6,-3.357,-9.235,14.526
5,-3.315,-8.088,14.81
4,-3.281,-6.46,-8.06
3,-3.255,-4.7,-36.166
3,-3.24,-2.971,-87.945
4,-3.233,-1.566,-146.276
5,-3.232,-0.778,-180.553
8,-3.233,-0.667,-242.043
10,-3.232,-1.294,-243.525
14,-3.225,-2.681,-277.512
17,-3.211,-4.426,-260.196
20,-3.188,-6.202,-249.208
22,-3.153,-8.117,-209.862
24,-3.109,-9.898,-181.189
25,-3.057,-11.14,-142.819
25,-2.999,-11.807,-104.958
25,-2.94,-11.865,-91.921
24,-2.883,-11.358,-71.671
23,-2.828,-10.364,-73.977
22,-2.781,-8.927,-89.421
22,-2.742,-7.396,-131.379
21,-2.711,-6.034,-138.897
21,-2.686,-4.738,-177.512
22,-2.668,-3.651,-225.424
23,-2.654,-3.151,-249.62
25,-2.64,-3.185,-282.245
26,-2.626,-3.547,-274.615
29,-2.608,-4.343,-308.634
30,-2.585,-5.552,-268.021
33,-2.555,-6.887,-285.358
34,-2.518,-8.171,-239.922
35,-2.473,-9.432,-211.546
35,-2.422,-10.465,-165.428
36,-2.368,-10.918,-165.467
34,-2.313,-10.92,-100.901
34,-2.257,-10.51,-118.944
32,-2.207,-9.491,-91.372
31,-2.161,-8.234,-111.398
30,-2.123,-6.971,-123.917
29,-2.093,-5.554,-142.275
29,-2.068,-4.286,-180.247
28,-2.05,-3.356,-179.14
29,-2.036,-2.702,-225.422
29,-2.024,-2.458,-220.832
30,-2.012,-2.581,-237.938
30,-1.999,-2.964,-216.538
32,-1.982,-3.56,-242.621
32,-1.963,-4.206,-204.097
32,-1.94,-4.782,-184.524
33,-1.914,-5.141,-192.713
33,-1.888,-5.277,-175.347
33,-1.86,-5.384,-167.304
32,-1.833,-5.284,-142.458
32,-1.807,-4.94,-155.685
31,-1.783,-4.654,-136.155
30,-1.76,-4.31,-127.513
31,-1.739,-3.803,-168.519
30,-1.721,-3.381,-144.973
29,-1.704,-3.116,-135.387
29,-1.688,-2.793,-150.16
29,-1.675,-2.455,-156.699
28,-1.662,-2.307,-135.861
29,-1.65,-2.08,-171.29
28,-1.641,-1.727,-147.69
28,-1.631,-1.612,-158.019
28,-1.624,-1.543,-158.568
28,-1.616,-1.403,-161.135
27,-1.608,-1.468,-135.593
28,-1.6,-1.547,-163.615
28,-1.592,-1.581,-152.492
27,-1.583,-1.776,-123.163
27,-1.573,-1.857,-128.307
26,-1.563,-1.801,-105.669
26,-1.552,-1.816,-112.235
26,-1.543,-1.619,-115.912
25,-1.535,-1.268,-101.452
24,-1.528,-0.971,-94.682
23,-1.525,-0.525,-92.487
23,-1.522,-0.104,-112.3
23,-1.521,0.153,-119.161
22,-1.523,0.423,-104.423
22,-1.524,0.594,-118.446
22,-1.527,0.633,-120.262
22,-1.53,0.52,-118.04
21,-1.531,0.256,-88.941
21,-1.531,0.13,-94.859
20,-1.531,0.012,-69.419
20,-1.529,-0.203,-72.43
20,-1.528,-0.139,-74.082
19,-1.516,-2.007,-0.044
17,-1.489,-5.412,131.494
17,-1.459,-4.676,99.787
12,-1.451,-0.273,96.844
9,-1.462,3.315,22.244
6,-1.485,5.743,-6.2
6,-1.521,7.821,-95.268
6,-1.565,8.866,-131.766
7,-1.611,8.722,-159.647
9,-1.656,8.146,-189.478
11,-1.695,6.691,-185.768
13,-1.723,4.161,-151.419
15,-1.738,1.69,-116.188
15,-1.74,-0.309,-45.89
15,-1.732,-2.09,2.862
15,-1.719,-3.245,35.909
14,-1.698,-3.497,68.955
11,-1.678,-3.059,119.671
5,-1.651,-0.854,147.642
2,-1.652,1.485,125.989
-1,-1.668,4.317,88.312
-3,-1.696,6.517,42.604
-3,-1.737,8.263,-29.657
-3,-1.786,9.425,-70.177
-2,-1.835,9.26,-98.052
0,-1.882,8.124,-113.294
1,-1.921,6.344,-78.347
3,-1.946,3.956,-56.037
4,-1.96,1.599,-1.056
4,-1.962,-0.417,60.895
3,-1.953,-1.85,123.026
1,-1.941,-2.245,171.898
-1,-1.928,-1.775,189.063
-4,-1.921,-0.508,206.408
-7,-1.924,1.622,189.951
-10,-1.938,3.893,167.608
-11,-1.963,5.66,111.609
-13,-1.998,7.058,103.777
-13,-2.039,8.198,47.677
-13,-2.084,8.694,25.591
-13,-2.129,8.243,28.721
-11,-2.17,7.275,1.458
-10,-2.205,6.186,18.813
-11,-2.234,4.644,85.571
-9,-2.253,2.98,72.112
-10,-2.268,2.027,134.816
-10,-2.276,1.4,140.929
-13,-2.286,0.792,204.738
-15,-2.292,1.35,224.961
-17,-2.301,2.153,229.043
-19,-2.316,3.145,227.14
-21,-2.335,4.3,219.841
-23,-2.362,5.501,209.908
-24,-2.394,6.453,183.198
-25,-2.431,7.109,172.312
-25,-2.47,7.525,144.692
-25,-2.51,7.505,137.516
-25,-2.549,7.153,139.349
-25,-2.587,6.72,143.674
-25,-2.621,6.164,151.846
-24,-2.652,5.53,140.169
-25,-2.681,4.912,182.507
-24,-2.705,4.358,161.171
-25,-2.729,4.016,197.246
-26,-2.75,3.824,211.88
-26,-2.77,3.725,201.809
-27,-2.791,3.767,219.185
-27,-2.812,3.85,204.26
-29,-2.835,4.076,238.953
-29,-2.858,4.406,207.914
-29,-2.883,4.64,197.111
-31,-2.91,4.884,230.426
-30,-2.937,5.163,177.546
-31,-2.967,5.394,197.261
-31,-2.997,5.49,180.047
-31,-3.028,5.523,173.367
-31,-3.06,5.577,165.892
-31,-3.091,5.433,163.97
-30,-3.12,5.215,141.703
-30,-3.15,5.059,149.063
-30,-3.178,4.674,154.182
-29,-3.203,4.212,139.203
-28,-3.227,3.844,130.842
-28,-3.248,3.311,150.098
-28,-3.266,2.796,160.404
-28,-3.282,2.493,165.5
-27,-3.296,2.222,147.696
-27,-3.311,2.094,157.406
-27,-3.325,2.096,154.83
-27,-3.338,2.013,154.639
-27,-3.352,1.902,155.221
-27,-3.364,1.85,154.495
-27,-3.377,1.969,149.035
-26,-3.391,2.176,118.471
-26,-3.406,2.178,124.735
-26,-3.42,2.068,125.033
-25,-3.434,1.945,103.275
-25,-3.447,1.595,119.223
-24,-3.457,1.063,109.073
-24,-3.465,0.601,128.878
-23,-3.47,0.16,117.323
-23,-3.483,1.739,82.084
-22,-3.513,4.91,-30.015
-21,-3.541,4.414,-35.823
-17,-3.551,0.501,-14.797
-16,-3.541,-2.857,89.699
-14,-3.519,-4.871,111.503
-14,-3.491,-6.007,165.241
-15,-3.46,-6.315,202.231
-17,-3.431,-5.534,223.389
-20,-3.395,-2.2,183.123
-21,-3.392,-0.271,137.405
-21,-3.401,1.803,71.873
-21,-3.419,3.277,29.369
-20,-3.442,3.758,-10.258
-18,-3.467,3.541,-45.091
-16,-3.486,2.536,-49.247
-13,-3.497,0.829,-55.583
-11,-3.501,-0.902,-28.474
-8,-3.495,-2.443,-35.789
-7,-3.481,-3.82,7.912
-6,-3.46,-4.973,29.118
-5,-3.434,-5.821,43.409
-5,-3.406,-6.093,65.115
-5,-3.377,-5.858,64.621
-6,-3.351,-5.248,76.15
-6,-3.331,-4.28,45.754
-6,-3.315,-3.291,22.81
-5,-3.303,-2.423,-20.325
-6,-3.297,-1.692,-7.06
-4,-3.292,-1.261,-71.344
-3,-3.291,-1.114,-79.558
0,-3.289,-1.425,-129.201
0,-3.283,-2.177,-81.293
3,-3.273,-2.943,-126.544
4,-3.259,-3.918,-93.501
6,-3.237,-5.135,-92.906
