encoder_value,roll_value,gyro_value,pid
24,-2.358,-15.561,152.036
22,-2.269,-17.032,235.683
16,-2.179,-16.031,343.744
9,-2.102,-12.524,369.46
2,-2.046,-7.448,340.679
-5,-2.023,-1.425,280.407
-11,-2.03,4.647,190.297
-14,-2.068,9.995,54.972
-14,-2.136,14.403,-102.172
-13,-2.221,16.747,-203.491
-8,-2.31,16.509,-318.22
-3,-2.393,14.294,-343.546
3,-2.456,9.952,-331.025
9,-2.493,4.215,-267.507
13,-2.501,-1.316,-158.797
16,-2.475,-6.448,-49.446
16,-2.426,-10.819,102.842
14,-2.358,-13.298,226.753
10,-2.282,-13.371,315.745
4,-2.213,-11.263,372.524
-2,-2.16,-7.581,366.622
-9,-2.132,-2.387,338.038
-14,-2.137,3.74,224.616
-18,-2.174,9.274,115.956
-19,-2.237,13.56,-23.328
-18,-2.32,16.289,-143.338
-15,-2.408,16.652,-228.88
-10,-2.493,14.653,-277.978
-4,-2.561,11.013,-285.125
2,-2.605,5.886,-239.032
5,-2.618,-0.02,-98.933
8,-2.601,-5.15,-0.168
9,-2.561,-9.002,113.992
8,-2.503,-11.645,227.038
3,-2.436,-12.118,356.039
-1,-2.376,-10.048,358.316
-8,-2.329,-6.542,396.191
-14,-2.305,-1.949,351.528
-19,-2.311,3.513,264.485
-23,-2.344,8.498,171.192
-24,-2.401,12.265,46.974
-23,-2.475,14.725,-64.139
-21,-2.559,15.251,-130.615
-13,-2.706,10.86,-178.114
-8,-2.752,6.86,-148.765
-4,-2.775,1.958,-68.339
-1,-2.771,-2.786,26.456
0,-2.746,-6.269,128.128
-1,-2.705,-8.367,223.241
-4,-2.656,-9.107,311.048
-9,-2.61,-8.138,380.086
-13,-2.573,-5.597,365.349
-19,-2.554,-1.882,369.859
-23,-2.557,2.45,290.955
-26,-2.582,6.574,208.575
-28,-2.628,9.917,129.202
-28,-2.687,12.117,41.519
-26,-2.755,13.061,-41.709
-24,-2.825,12.552,-68.904
-21,-2.886,10.524,-76.443
-17,-2.934,7.69,-73.765
-13,-2.966,4.373,-46.313
-11,-2.979,0.593,42.423
-10,-2.972,-2.713,126.924
-9,-2.951,-4.869,174.737
-11,-2.921,-6.02,265.246
-14,-2.887,-5.942,319.412
-17,-2.86,-4.452,326.165
-21,-2.842,-2.111,330.819
-24,-2.84,0.688,288.994
-27,-2.853,3.68,247.845
-29,-2.88,6.186,194.427
-30,-2.919,7.925,145.56
-29,-2.965,9.039,75.624
-29,-3.015,9.327,67.344
-27,-3.063,8.751,28.388
-25,-3.108,7.618,22.716
-23,-3.145,5.921,33.644
-21,-3.171,3.825,57.203
-19,-3.187,1.744,82.339
-19,-3.19,-0.265,152.869
-19,-3.184,-1.896,197.517
-20,-3.173,-2.681,243.263
-21,-3.158,-2.68,259.847
-23,-3.147,-1.93,278.471
-25,-3.142,-0.458,267.721
-27,-3.145,1.358,246.215
-29,-3.159,3.195,222.038
-30,-3.182,4.753,181.031
-30,-3.212,5.811,138.567
-30,-3.245,6.369,117.412
-29,-3.28,6.45,86.091
-28,-3.315,6.096,75.308
-26,-3.346,5.273,55.186
-26,-3.372,4.042,100.869
-24,-3.39,2.715,87.688
-23,-3.403,1.433,114.834
-23,-3.408,0.173,156.417
-22,-3.407,-0.78,159.66
-23,-3.403,-1.214,203.472
-23,-3.397,-1.351,199.708
-24,-3.392,-1.056,215.508
-25,-3.39,-0.254,208.345
-26,-3.392,0.649,197.791
-27,-3.401,1.586,185.091
-27,-3.413,2.408,152.116
-27,-3.429,2.904,136.043
-27,-3.448,3.147,126.149
-27,-3.466,3.066,124.953
-26,-3.484,2.731,108.176
-25,-3.499,2.175,106.639
-25,-3.508,1.331,136.285
-24,-3.515,0.651,130.793
-24,-3.52,0.3,148.33
-24,-3.521,-0.057,157.735
-23,-3.522,-0.244,140.213
-25,-3.523,-0.207,193.13
-24,-3.523,-0.12,150.833
-25,-3.526,0.206,173.15
-24,-3.53,0.531,132.694
-25,-3.535,0.764,157.089
-25,-3.543,1.139,136.836
-24,-3.565,1.113,111.274
-24,-3.574,0.988,121.911
-23,-3.581,0.715,105.632
-23,-3.587,0.434,121.019
-23,-3.591,0.122,128.712
-22,-3.592,-0.259,116.359
-23,-3.593,-0.491,153.92
-22,-3.591,-0.728,129.441
-22,-3.589,-0.835,141.85
-22,-3.588,-0.674,138.027
-22,-3.586,-0.548,135.309
-22,-3.586,-0.331,129.657
-22,-3.588,-0.058,122.366
-22,-3.589,0.063,119.102
-22,-3.594,0.238,113.805
-21,-3.597,0.345,87.959
-21,-3.601,0.257,98.685
-20,-3.605,0.13,78.969
-20,-3.608,-0.148,95.038
-20,-3.608,-0.53,105.225
-19,-3.607,-0.852,91.688
-18,-3.604,-1.204,88.409
-19,-3.599,-1.508,129.061
-18,-3.592,-1.559,100.418
-18,-3.587,-1.435,107.343
-18,-3.582,-1.312,105.293
-18,-3.578,-1.07,99.849
-17,-3.576,-0.635,66.347
-17,-3.576,-0.343,67.78
-17,-3.577,-0.252,65.377
-16,-3.578,-0.135,39.644
-16,-3.58,-0.2,50.134
-14,-3.58,-0.521,13.881
-14,-3.58,-0.759,38.129
-12,-3.578,-0.985,-0.153
-12,-3.572,-1.37,29.118
-11,-3.567,-1.747,17.848
-11,-3.559,-2.045,36.305
-9,-3.551,-2.117,-4.883
-10,-3.542,-2.129,37.65
-9,-3.531,-2.439,16.694
-8,-3.521,-2.499,6.813
-7,-3.512,-2.18,-13.364
-7,-3.503,-2.253,-0.621
-6,-3.493,-2.546,-13.255
-5,-3.483,-2.65,-21.968
-4,-3.47,-2.959,-24.719
-3,-3.456,-3.41,-23.476
-2,-3.441,-3.623,-28.324
-2,-3.424,-3.9,-8.604
0,-3.404,-4.328,-38.25
0,-3.385,-4.573,-9.971
0,-3.363,-4.688,-2.515
0,-3.34,-4.707,2.461
0,-3.318,-4.602,4.01
0,-3.296,-4.47,4.991
1,-3.276,-4.073,-24.045
0,-3.259,-3.515,-4.052
1,-3.243,-3.119,-42.775
1,-3.231,-2.639,-44.246
1,-3.22,-2.219,-53.222
2,-3.211,-2.013,-79.271
3,-3.205,-1.764,-98.206
4,-3.197,-1.819,-108.837
5,-3.189,-2.183,-111.07
7,-3.18,-2.472,-137.731
8,-3.168,-3.005,-125.782
9,-3.152,-3.749,-116.504
11,-3.134,-4.304,-134.361
11,-3.113,-4.86,-97.581
12,-3.087,-5.365,-101.721
13,-3.061,-5.511,-106.355
13,-3.034,-5.57,-90.541
13,-3.006,-5.567,-85.223
13,-2.981,-5.189,-90.268
13,-2.956,-4.747,-97.184
14,-2.934,-4.4,-124.568
13,-2.918,-3.956,-101.947
15,-2.901,-3.584,-162.472
14,-2.887,-3.362,-125.434
16,-2.872,-3.353,-176.581
17,-2.852,-3.511,-173.309
18,-2.835,-3.735,-177.487
19,-2.814,-4.26,-173.27
20,-2.792,-4.927,-164.814
21,-2.766,-5.554,-156.72
21,-2.736,-6.194,-125.064
22,-2.704,-6.621,-130.06
21,-2.67,-6.847,-86.135
21,-2.634,-6.883,-87.224
21,-2.6,-6.521,-90.338
20,-2.568,-6.008,-75.34
20,-2.539,-5.468,-92.869
19,-2.514,-4.684,-86.481
19,-2.492,-3.917,-111.582
19,-2.474,-3.245,-126.027
18,-2.461,-2.543,-119.741
19,-2.449,-2.066,-161.613
19,-2.44,-1.836,-157.224
21,-2.422,-2.053,-184.164
21,-2.412,-2.345,-165.701
23,-2.398,-2.873,-194.083
23,-2.382,-3.501,-156.588
23,-2.363,-4.01,-139.496
24,-2.34,-4.396,-147.547
24,-2.318,-4.602,-128.903
23,-2.268,-4.727,-93.717
23,-2.244,-4.425,-106.195
23,-2.222,-4.109,-110.262
22,-2.202,-3.699,-94.911
22,-2.184,-3.062,-117.522
21,-2.17,-2.506,-107.114
22,-2.157,-2.12,-146.526
21,-2.148,-1.734,-123.662
21,-2.139,-1.399,-139.987
21,-2.132,-1.19,-144.377
22,-2.126,-1.148,-166.925
22,-2.12,-1.294,-153.011
23,-2.113,-1.423,-170.935
22,-2.105,-1.591,-133.809
23,-2.095,-1.97,-153.367
24,-2.084,-2.319,-155.645
23,-2.071,-2.605,-114.241
23,-2.055,-2.86,-113.506
23,-2.04,-2.86,-110.773
23,-2.024,-2.815,-109.061
22,-2.009,-2.766,-85.054
21,-1.996,-2.373,-79.559
22,-1.983,-1.901,-121.263
20,-1.974,-1.575,-74.374
21,-1.966,-1.164,-124.258
20,-1.961,-0.689,-104.626
19,-1.958,-0.383,-98.806
20,-1.956,-0.186,-135.183
19,-1.956,0.029,-109.66
20,-1.955,0.08,-142.462
20,-1.955,-0.012,-131.319
20,-1.955,-0.167,-127.324
20,-1.952,-0.449,-119.487
20,-1.949,-0.706,-112.235
20,-1.943,-0.965,-104.481
20,-1.937,-1.161,-98.206
20,-1.931,-1.101,-98.853
19,-1.925,-1.059,-76.415
19,-1.918,-1.036,-84.854
19,-1.913,-0.814,-89.97
18,-1.908,-0.623,-71.815
17,-1.905,-0.412,-63.396
17,-1.904,-0.011,-82.935
17,-1.904,0.304,-91.394
16,-1.905,0.47,-73.806
16,-1.908,0.636,-87.785
16,-1.911,0.748,-91.449
16,-1.914,0.69,-90.691
16,-1.916,0.488,-85.931
15,-1.917,0.329,-59.696
16,-1.917,0.201,-87.901
15,-1.917,-0.043,-50.069
14,-1.915,-0.239,-31.111
14,-1.913,-0.151,-42.094
13,-1.911,0.008,-23.73
13,-1.91,0.071,-34.117
11,-1.91,0.371,2.602
11,-1.914,0.833,-28.331
11,-1.917,1.074,-35.53
10,-1.923,1.216,-18.057
10,-1.929,1.288,-30.095
8,-1.934,1.264,14.348
9,-1.939,1.37,-29.958
7,-1.946,1.488,19.404
6,-1.952,1.611,19.404
6,-1.961,2.039,-2.657
5,-1.972,2.453,6.442
4,-1.984,2.582,14.146
4,-1.998,2.926,-6.776
3,-2.015,3.244,3.988
2,-2.029,2.988,21.368
3,-2.044,2.854,-9.502
2,-2.06,2.928,16.896
1,-2.071,2.524,38.753
1,-2.083,2.225,35.343
0,-2.095,2.368,51.679
0,-2.105,2.38,40.393
-1,-2.118,2.454,58.272
-1,-2.132,2.682,40.681
-2,-2.145,2.737,59.066
-2,-2.159,2.659,49.375
-3,-2.172,2.435,75.326
-3,-2.183,2.24,69.26
-4,-2.195,2.139,92.105
-4,-2.204,1.877,88.432
-6,-2.213,1.765,134.527
-6,-2.222,1.992,108.896
-8,-2.232,2.256,144.887
-9,-2.243,2.528,140.075
-11,-2.257,2.891,163.886
-12,-2.272,3.368,152.874
-13,-2.29,3.938,147.774
-14,-2.312,4.514,141.831
-15,-2.337,5.038,136.676
-16,-2.364,5.408,135.122
-17,-2.392,5.511,140.513
-17,-2.421,5.423,128.45
-17,-2.449,5.281,126.802
-17,-2.476,5.039,128.049
-18,-2.501,4.681,155.156
-18,-2.524,4.287,152.289
-19,-2.545,3.93,180.202
-19,-2.564,3.715,173.252
-20,-2.584,3.698,192.479
-22,-2.604,3.833,221.18
-22,-2.625,4.138,191.267
-24,-2.648,4.505,221.942
-24,-2.672,4.713,194.182
-26,-2.698,5.016,226.186
-26,-2.726,5.434,191.911
-27,-2.754,5.56,205.622
-28,-2.783,5.572,213.26
-28,-2.813,5.699,195.321
-29,-2.844,5.727,211.276
-29,-2.873,5.577,200.755
-30,-2.902,5.489,220.054
-30,-2.932,5.553,203.859
-31,-2.961,5.512,221.82
-31,-2.989,5.352,211.809
-31,-3.018,5.356,206.353
-32,-3.047,5.45,220.817
-32,-3.076,5.408,207.606
-32,-3.105,5.326,204.349
-33,-3.133,5.245,223.591
-32,-3.161,5.11,190.585
-33,-3.189,4.912,222.104
-33,-3.213,4.64,215.742
-33,-3.239,4.563,213.128
-34,-3.264,4.675,227.798
-34,-3.289,4.692,213.818
-34,-3.316,4.794,206.114
-34,-3.343,4.898,198.34
-34,-3.369,4.812,195.815
-34,-3.397,4.855,189.487
-34,-3.424,4.863,184.174
-34,-3.45,4.593,186.514
-33,-3.476,4.365,165.332
-34,-3.5,4.157,197.79
-33,-3.522,3.878,169.694
-32,-3.544,3.743,155.645
-33,-3.565,3.606,186.842
-31,-3.585,3.444,133.597
-32,-3.606,3.369,172.077
-31,-3.624,3.1,144.557
-31,-3.643,2.88,155.968
-30,-3.661,2.797,132.315
-30,-3.676,2.339,150.72
-29,-3.69,1.859,138.514
-28,-3.702,1.609,129.441
-29,-3.712,1.177,170.751
-27,-3.72,0.786,125.944
-28,-3.737,2.594,115.248
-27,-3.769,5.779,-6.663
-24,-3.803,5.334,-59.882
-23,-3.818,1.368,46.795
-20,-3.812,-2.331,87.774
-18,-3.797,-4.434,128.618
-19,-3.771,-5.775,209.908
-19,-3.739,-6.341,222.509
-21,-3.714,-5.264,244.137
-22,-3.691,-3.713,212.277
-24,-3.679,-2.055,207.026
-25,-3.68,0.313,148.775
-26,-3.689,2.257,109.226
-25,-3.708,3.361,45.079
-24,-3.733,4.018,9.391
-22,-3.756,3.88,-27.307
-21,-3.78,3.159,-17.239
-17,-3.798,1.906,-68.231
-15,-3.804,-0.074,-26.095
-12,-3.801,-2.165,-19.442
-10,-3.787,-4.037,14.944
-8,-3.735,-6.381,69.608
-9,-3.702,-6.721,116.528
-8,-3.669,-6.574,87.998
-10,-3.64,-5.701,124.441
-10,-3.616,-4.512,80.086
-10,-3.599,-3.189,48.488
-11,-3.59,-1.852,37.38
-10,-3.584,-0.877,-18.709
-9,-3.587,-0.143,-52.006
-7,-3.591,0.075,-94.581
-6,-3.594,-0.368,-87.97
-2,-3.596,-1.007,-152.218
0,-3.59,-2.188,-128.97
1,-3.576,-3.96,-83.789
4,-3.554,-5.436,-98.842
4,-3.525,-6.584,-35.837
5,-3.488,-7.617,-23.62
6,-3.451,-7.917,-21.788
4,-3.413,-7.612,31.472
5,-3.374,-7.087,-15.186
3,-3.345,-5.937,14.002
3,-3.32,-4.629,-33.561
2,-3.291,-5.547,19.03
3,-3.252,-7.78,54.533
1,-3.214,-6.666,86.257
0,-3.199,-2.427,-18.508
-1,-3.207,1.374,-107.183
0,-3.223,3.2,-190.295
3,-3.248,3.617,-264.708
6,-3.271,2.945,-292.164
11,-3.283,0.602,-318.007
15,-3.283,-2.526,-280.374
19,-3.265,-5.602,-249.538
21,-3.229,-8.642,-171.169
24,-3.18,-11.197,-143.326
23,-3.118,-12.896,-36.979
23,-3.049,-13.47,-17.213
21,-2.982,-12.846,24.191
19,-2.92,-11.495,27.643
16,-2.867,-9.368,31.041
14,-2.83,-6.474,-20.227
12,-2.805,-3.778,-59.853
12,-2.794,-1.567,-134.333
12,-2.797,0.329,-185.101
14,-2.804,1.28,-256.914
15,-2.814,1.035,-257.087
19,-2.82,-0.07,-310.105
21,-2.818,-1.901,-270.425
25,-2.803,-4.2,-278.799
27,-2.777,-6.461,-223.125
28,-2.74,-8.317,-171.37
29,-2.694,-9.641,-141.047
29,-2.643,-10.437,-101.127
28,-2.589,-10.713,-60.786
27,-2.538,-10.254,-49.663
25,-2.491,-9.101,-35.15
23,-2.449,-7.635,-38.886
22,-2.416,-5.871,-74.721
21,-2.393,-3.95,-107.7
20,-2.378,-2.379,-132.991
20,-2.37,-1.183,-172.367
20,-2.369,-0.389,-193.264
22,-2.368,-0.273,-241.271
22,-2.367,-0.698,-212.209
25,-2.362,-1.495,-257.656
26,-2.352,-2.543,-223.916
28,-2.337,-3.701,-226.491
28,-2.315,-4.913,-172.359
29,-2.287,-5.864,-164.313
29,-2.255,-6.437,-134.182
29,-2.221,-6.743,-119.471
28,-2.186,-6.584,-94.704
27,-2.154,-5.974,-91.228
26,-2.125,-5.225,-92.016
26,-2.101,-4.368,-119.066
25,-2.081,-3.419,-118.165
24,-2.066,-2.543,-125.112
24,-2.056,-1.81,-151.605
24,-2.048,-1.357,-162.313
24,-2.041,-1.209,-165.15
24,-2.036,-1.167,-165.376
25,-2.029,-1.247,-184.695
25,-2.022,-1.526,-167.185
26,-2.013,-1.817,-180.469
25,-2.003,-2.047,-141.23
26,-1.991,-2.331,-162.907
26,-1.978,-2.601,-144.452
26,-1.964,-2.717,-138.802
26,-1.949,-2.667,-137.531
26,-1.936,-2.526,-138.861
25,-1.923,-2.434,-116.45
26,-1.91,-2.292,-149.333
25,-1.899,-2.026,-123.135
24,-1.888,-1.883,-111.497
25,-1.879,-1.736,-145.133
24,-1.871,-1.521,-118.11
24,-1.861,-1.52,-125.397
23,-1.853,-1.426,-104.091
23,-1.846,-1.172,-118.566
23,-1.839,-1.08,-119.747
23,-1.834,-0.896,-123.892
22,-1.829,-0.656,-107.117
22,-1.825,-0.526,-118.874
22,-1.823,-0.327,-124.028
22,-1.821,-0.221,-126.594
22,-1.82,-0.164,-128.044
22,-1.83,2.024,-188.276
22,-1.857,5.411,-283.699
24,-1.885,4.831,-318.987
26,-1.894,0.812,-241.477
29,-1.882,-2.874,-191.279
30,-1.859,-5.376,-116.214
29,-1.823,-7.139,-31.397
27,-1.78,-8.04,36.785
26,-1.737,-7.578,37.341
22,-1.699,-6.388,94.173
19,-1.667,-4.625,85.141
15,-1.65,-1.807,76.629
12,-1.647,1.163,30.138
9,-1.658,3.64,2.756
8,-1.685,5.875,-66.236
9,-1.718,7.383,-144.43
9,-1.759,7.879,-156.713
10,-1.799,7.368,-173.777
14,-1.859,4.096,-153.282
16,-1.873,1.965,-135.677
17,-1.875,-0.269,-81.593
17,-1.868,-1.983,-26.036
17,-1.851,-3.169,8.57
14,-1.831,-3.628,91.893
13,-1.811,-3.186,79.755
9,-1.794,-2.098,135.082
7,-1.785,-0.446,102.191
3,-1.787,1.685,117.24
1,-1.801,4.099,59.529
-1,-1.828,6.38,20.689
-1,-1.866,7.924,-45.651
-1,-1.91,8.562,-71.218
0,-1.955,8.442,-99.444
1,-1.997,7.46,-95.243
3,-2.03,5.631,-89.361
5,-2.053,3.491,-64.239
5,-2.064,1.469,4.885
5,-2.065,-0.267,50.609
4,-2.059,-1.391,104.138
2,-2.048,-1.671,149.626
-3,-2.034,0.134,181.109
-5,-2.039,1.96,149.888
-8,-2.054,3.971,143.098
-10,-2.079,5.738,109.55
-10,-2.112,6.991,51.96
-11,-2.151,7.623,50.061
-10,-2.191,7.723,8.159
-10,-2.232,7.353,18.964
-9,-2.267,6.322,16.919
-8,-2.295,4.885,35.912
-8,-2.318,3.562,75.553
-7,-2.331,2.262,84.88
-8,-2.339,1.025,147.546
-9,-2.341,0.247,181.388
-10,-2.34,0.018,201.398
-13,-2.339,0.258,253.713
-15,-2.341,0.971,252.7
-18,-2.348,2.303,265.557
-20,-2.364,3.968,236.583
-23,-2.388,5.514,240.536
-24,-2.421,7.08,188.315
-25,-2.463,8.47,156.984
-26,-2.509,9.131,144.156
-25,-2.557,9.279,99.444
-25,-2.606,9.098,103.682
-25,-2.651,8.259,117.31
-24,-2.691,7.057,119.019
-23,-2.725,5.867,130.479
-23,-2.751,4.561,169.04
-23,-2.772,3.444,194.714
-24,-2.788,2.765,232.162
-24,-2.8,2.369,231.548
-27,-2.813,2.37,296.63
-27,-2.826,2.79,256.493
-30,-2.842,3.52,301.56
-31,-2.863,4.503,267.248
-32,-2.89,5.599,246.664
-34,-2.924,6.638,248.718
-34,-2.961,7.413,203.223
-35,-3.003,7.925,204.143
-35,-3.046,8.146,181.094
-34,-3.089,7.979,154.896
-34,-3.131,7.586,166.272
-34,-3.17,7.019,173.935
-33,-3.205,6.357,162.309
-33,-3.238,5.745,181.228
-32,-3.267,5.124,169.781
-32,-3.294,4.562,188.613
-32,-3.318,4.087,196.802
-32,-3.339,3.693,203.362
-32,-3.36,3.528,203.897
-32,-3.38,3.415,203.259
-32,-3.398,3.249,204.274
-33,-3.418,3.242,223.404
-32,-3.436,3.323,186.471
-33,-3.456,3.345,213.774
-33,-3.475,3.412,199.607
-33,-3.495,3.671,188.951
-33,-3.518,3.983,176.504
-33,-3.541,4.098,169.19
-32,-3.565,4.162,140.52
-32,-3.59,4.156,145.023
-32,-3.613,3.837,149.287
-30,-3.634,3.441,110.852
-30,-3.655,2.992,136.935
-29,-3.67,2.308,129.822
-29,-3.684,1.711,152.202
-28,-3.694,1.211,141.288
-27,-3.7,0.695,140.364
-28,-3.707,0.414,178.243
-27,-3.71,0.296,149.467
-27,-3.715,0.293,157.85
-27,-3.72,0.354,155.434
-27,-3.725,0.361,154.659
-26,-3.731,0.469,128.416
-27,-3.736,0.437,159.793
-26,-3.74,0.191,134.435
-26,-3.745,0.128,144.307
-26,-3.748,-0.068,149.213
-25,-3.749,-0.454,137.066
-26,-3.75,-0.552,171.047
-26,-3.749,-0.625,164.608
-25,-3.748,-0.669,143.683
-26,-3.749,-0.498,170.62
-25,-3.748,-0.366,136.177
-25,-3.751,-0.058,136.591
-26,-3.755,0.216,151.238
-25,-3.758,0.209,119.685
-25,-3.765,0.378,123.091
-24,-3.769,0.305,101.926
-24,-3.772,-0.098,121.134
-23,-3.776,-0.269,102.592
-23,-3.776,-0.646,121.795
-23,-3.774,-1.169,136.262
-22,-3.771,-1.354,119.496
-22,-3.766,-1.518,134.124
-22,-3.761,-1.582,137.065
-22,-3.756,-1.385,133.005
-22,-3.752,-1.125,127.184
-22,-3.751,-0.696,116.254
-21,-3.751,-0.246,81.937
-21,-3.754,0.037,83.08
-21,-3.758,0.279,75.974
-20,-3.763,0.318,51.787
-18,-3.767,0.066,21.79
-18,-3.771,-0.373,50.8
-16,-3.77,-0.96,21.841
-16,-3.767,-1.6,57.369
-14,-3.758,-2.35,34.142
-14,-3.747,-2.961,70.542
-12,-3.735,-3.093,31.722
-13,-3.721,-3.09,74.81
-12,-3.708,-2.98,43.23
-11,-3.698,-2.514,19.464
-11,-3.69,-2.108,19.459
-10,-3.682,-1.931,-6.087
-9,-3.677,-1.718,-24.187
-8,-3.671,-1.718,-36.377
-6,-3.664,-2.048,-62.137
-5,-3.66,-2.471,-54.747
-2,-3.651,-3.025,-96.646
-1,-3.639,-3.66,-72.959
0,-3.622,-4.48,-61.436
1,-3.598,-5.455,-44.372
2,-3.572,-5.962,-39.244
2,-3.544,-6.099,-21.056
3,-3.513,-6.152,-36.075
2,-3.486,-5.682,-11.824
3,-3.461,-4.885,-59.452
2,-3.441,-4.137,-43.806
3,-3.425,-3.322,-93.701
4,-3.413,-2.646,-122.78
5,-3.404,-2.329,-142.85
7,-3.395,-2.396,-175.461
8,-3.385,-2.837,-166.427
11,-3.371,-3.54,-203.575
13,-3.353,-4.553,-191.294
15,-3.329,-5.807,-180.426
17,-3.299,-6.892,-172.919
18,-3.263,-7.778,-147.182
19,-3.222,-8.641,-129.847
19,-3.178,-9.133,-99.305
20,-3.133,-9.074,-114.548
19,-3.089,-8.752,-83.024
18,-3.047,-8.144,-77.605
19,-3.01,-7.169,-127.633
18,-2.978,-6.15,-117.085
19,-2.951,-5.245,-167.23
18,-2.93,-4.383,-154.651
20,-2.911,-3.784,-220.812
21,-2.894,-3.619,-226.681
22,-2.878,-3.827,-231.609
24,-2.858,-4.299,-251.405
26,-2.837,-4.899,-258.597
28,-2.812,-5.787,-257.34
29,-2.78,-6.871,-227.265
30,-2.744,-7.728,-211.197
31,-2.704,-8.465,-197.425
32,-2.659,-9.199,-182.927
31,-2.612,-9.627,-131.049
31,-2.562,-9.619,-130.726
31,-2.515,-9.281,-130.516
30,-2.469,-8.719,-114.229
29,-2.427,-7.871,-115.048
28,-2.391,-6.718,-125.198
28,-2.36,-5.647,-156.656
27,-2.334,-4.8,-151.724
27,-2.313,-3.947,-179.353
28,-2.295,-3.284,-216.211
27,-2.28,-3.092,-187.167
29,-2.265,-3.137,-237.056
29,-2.25,-3.247,-213.656
30,-2.233,-3.701,-220.891
31,-2.212,-4.346,-213.54
31,-2.19,-4.8,-188.381
31,-2.163,-5.237,-171.819
32,-2.135,-5.559,-180.424
31,-2.106,-5.593,-142.785
31,-2.077,-5.491,-148.821
31,-2.05,-5.142,-153.01
30,-2.024,-4.709,-137.318
30,-2.0,-4.328,-151.817
29,-1.98,-3.705,-142.257
30,-1.962,-3.2,-183.743
28,-1.946,-3.039,-131.161
29,-1.931,-2.8,-175.189
28,-1.917,-2.618,-146.053
29,-1.902,-2.65,-173.964
28,-1.889,-2.604,-141.377
28,-1.875,-2.449,-151.959
28,-1.862,-2.298,-153.696
28,-1.85,-2.187,-154.61
27,-1.838,-2.081,-132.865
28,-1.828,-1.816,-169.499
27,-1.819,-1.631,-141.496
27,-1.805,-1.717,-145.726
27,-1.795,-1.615,-146.61
27,-1.786,-1.428,-150.02
27,-1.776,-1.564,-144.733
26,-1.767,-1.676,-117.8
27,-1.757,-1.635,-148.629
26,-1.748,-1.67,-114.653
25,-1.738,-1.667,-99.588
25,-1.729,-1.44,-112.968
25,-1.722,-1.062,-121.803
23,-1.716,-0.81,-82.632
24,-1.711,-0.557,-128.96
23,-1.71,-0.1,-109.66
22,-1.709,0.149,-102.738
23,-1.709,0.274,-137.691
22,-1.712,0.532,-113.913
22,-1.712,0.475,-121.667
22,-1.714,0.306,-117.73
21,-1.716,0.22,-93.493
21,-1.713,-0.063,-94.698
21,-1.713,-0.131,-93.025
21,-1.712,-0.097,-93.91
20,-1.709,-0.269,-66.477
19,-1.707,-0.182,-55.182
19,-1.705,-0.023,-68.05
17,-1.703,0.064,-25.298
17,-1.704,0.486,-54.621
16,-1.707,0.994,-46.319
15,-1.711,1.33,-42.799
15,-1.718,1.7,-63.095
14,-1.728,2.076,-52.584
14,-1.738,2.273,-68.928
13,-1.749,2.342,-50.715
13,-1.761,2.363,-62.603
12,-1.772,2.297,-40.748
12,-1.782,2.106,-46.829
12,-1.792,1.869,-42.532
11,-1.801,1.727,-18.227
11,-1.809,1.623,-26.076
9,-1.824,1.449,11.191
9,-1.83,1.498,-0.324
8,-1.838,1.565,18.683
7,-1.845,1.442,34.139
6,-1.85,1.484,45.368
4,-1.859,1.964,66.861
3,-1.867,2.32,60.43
1,-1.879,2.855,79.709
0,-1.897,3.918,52.659
-1,-1.918,4.767,39.526
-1,-1.944,5.288,11.453
-2,-1.973,5.599,19.977
-1,-2.002,5.537,-15.431
-1,-2.031,5.143,-1.815
-1,-2.054,4.273,16.564
0,-2.073,3.226,18.151
0,-2.088,2.337,47.709
-1,-2.096,1.357,94.606
-1,-2.1,0.714,101.791
-3,-2.114,2.627,93.31
-3,-2.143,6.047,-20.905
-5,-2.176,6.101,15.98
-3,-2.193,3.108,29.181
-3,-2.197,0.551,114.051
-4,-2.195,-0.697,170.094
-6,-2.176,-3.15,274.828
-9,-2.14,-6.163,411.423
-13,-2.108,-4.526,437.601
-20,-2.103,0.939,415.427
-25,-2.127,6.611,310.231
-29,-2.176,11.443,217.716
-30,-2.247,14.936,98.142
-29,-2.333,17.087,-7.142
-28,-2.431,17.746,-57.165
-25,-2.524,16.725,-106.957
-20,-2.609,14.295,-144.739
-16,-2.677,10.662,-106.842
-12,-2.722,6.248,-52.729
-8,-2.747,1.946,2.279
-7,-2.747,-1.861,116.527
-8,-2.729,-4.759,228.5
-9,-2.699,-6.034,281.707
-13,-2.668,-5.671,359.423
-17,-2.64,-3.965,373.855
-22,-2.628,-1.11,377.46
-25,-2.632,2.392,306.765
-29,-2.656,5.848,273.688
-31,-2.696,8.782,197.42
-32,-2.749,10.963,133.931
-31,-2.812,12.227,56.789
-30,-2.879,12.394,25.882
-28,-2.943,11.568,-0.597
-25,-2.998,10.169,-23.674
-25,-3.048,8.189,45.824
-21,-3.084,5.65,16.419
-20,-3.108,3.594,79.621
-19,-3.125,2.021,104.616
-19,-3.129,0.077,164.385
-18,-3.127,-1.196,176.273
-20,-3.122,-1.363,235.677
-20,-3.115,-1.293,217.704
-23,-3.113,-0.572,266.468
-24,-3.116,0.828,224.718
-26,-3.125,2.23,222.028
-27,-3.144,3.544,188.205
