encoder_value,roll_value,gyro_value,pid
-16,-2.818,-0.456,155.946
-17,-2.807,-1.618,202.754
-18,-2.802,-1.113,204.033
-19,-2.798,-0.408,199.76
-21,-2.803,0.757,204.044
-23,-2.814,2.172,191.63
-23,-2.831,3.257,141.916
-24,-2.855,4.091,137.798
-23,-2.879,4.475,91.651
-23,-2.906,4.583,92.572
-23,-2.934,4.479,90.009
-22,-2.956,3.741,82.938
-21,-2.976,2.913,87.561
-20,-2.992,2.255,88.465
-20,-3.003,1.461,116.455
-20,-3.013,0.894,129.793
-19,-3.019,0.495,116.936
-19,-3.022,0.063,136.815
-20,-3.026,-0.072,162.321
-20,-3.028,0.025,150.586
-20,-3.032,0.198,145.468
-21,-3.037,0.405,161.595
-21,-3.042,0.649,145.346
-21,-3.051,1.062,132.958
-22,-3.06,1.305,147.422
-21,-3.069,1.374,112.586
-22,-3.081,1.648,134.453
-21,-3.092,1.705,99.496
-21,-3.104,1.474,112.557
-21,-3.114,1.302,115.198
-20,-3.122,1.052,97.968
-20,-3.131,0.816,111.654
-20,-3.138,0.58,116.741
-19,-3.142,0.267,101.865
-20,-3.147,0.074,137.6
-19,-3.149,-0.161,112.213
-20,-3.152,-0.309,147.286
-19,-3.154,-0.195,112.576
-20,-3.156,-0.166,143.046
-19,-3.158,-0.095,109.432
-20,-3.163,0.134,134.101
-19,-3.166,0.23,99.615
-20,-3.172,0.255,129.471
-19,-3.176,0.24,97.752
-19,-3.18,0.11,109.568
-19,-3.184,-0.079,114.02
-19,-3.186,-0.361,121.373
-19,-3.186,-0.592,127.511
-19,-3.186,-0.728,131.323
-19,-3.185,-0.863,135.409
-19,-3.184,-0.807,134.276
-19,-3.184,-0.6,129.023
-20,-3.184,-0.421,146.836
-19,-3.186,-0.159,108.294
-20,-3.19,0.091,132.555
-19,-3.193,0.208,97.58
-20,-3.199,0.33,124.817
-19,-3.204,0.35,92.101
-19,-3.208,0.22,103.763
-19,-3.223,2.108,50.991
-18,-3.254,5.338,-63.018
-16,-3.286,4.649,-86.885
-13,-3.295,0.344,-24.038
-11,-3.284,-3.478,61.538
-9,-3.26,-5.804,100.966
-9,-3.226,-7.247,163.839
-11,-3.188,-7.652,227.151
-12,-3.154,-6.612,211.187
-15,-3.126,-4.868,229.102
-18,-3.108,-2.759,217.434
-19,-3.105,0.005,140.601
-20,-3.117,2.594,83.37
-20,-3.138,4.137,29.505
-20,-3.167,5.033,0.167
-17,-3.196,5.3,-79.844
-17,-3.226,4.352,-33.674
-13,-3.247,2.651,-82.467
-11,-3.261,1.229,-56.612
-8,-3.269,-0.186,-70.059
-6,-3.264,-2.264,-31.989
-4,-3.249,-4.185,-5.209
-3,-3.227,-5.471,28.833
-3,-3.196,-6.613,74.18
-3,-3.162,-7.101,93.889
-4,-3.129,-6.612,110.018
-5,-3.098,-5.745,106.771
-6,-3.074,-4.487,91.667
-7,-3.059,-2.799,63.578
-8,-3.052,-1.159,35.082
-7,-3.054,0.159,-31.502
-7,-3.061,0.954,-44.952
-5,-3.07,1.134,-96.39
-3,-3.08,0.756,-115.364
0,-3.085,-0.343,-136.866
1,-3.082,-2.029,-87.227
4,-3.07,-3.774,-96.927
5,-3.048,-5.404,-45.014
5,-3.017,-6.691,3.97
5,-2.984,-7.21,24.372
5,-2.948,-7.04,26.917
4,-2.915,-6.395,38.849
3,-2.887,-5.32,29.421
1,-2.865,-3.916,32.56
1,-2.851,-2.264,-26.477
0,-2.847,-0.723,-44.0
1,-2.849,0.372,-104.773
2,-2.858,1.098,-139.278
3,-2.867,1.152,-156.197
6,-2.875,0.386,-195.846
8,-2.877,-0.824,-182.391
11,-2.869,-2.56,-184.379
13,-2.852,-4.48,-148.438
15,-2.828,-5.923,-132.595
16,-2.796,-6.999,-102.407
16,-2.76,-7.73,-66.996
15,-2.721,-7.969,-30.63
15,-2.681,-7.66,-40.005
14,-2.646,-6.764,-34.577
13,-2.616,-5.699,-43.385
13,-2.591,-4.587,-76.951
12,-2.575,-3.238,-87.103
12,-2.563,-2.124,-123.347
13,-2.557,-1.434,-162.957
14,-2.554,-1.054,-186.13
15,-2.549,-1.221,-194.479
17,-2.545,-1.713,-216.683
18,-2.537,-2.444,-200.463
21,-2.522,-3.559,-226.612
21,-2.504,-4.643,-167.712
23,-2.478,-5.668,-180.577
24,-2.447,-6.7,-151.839
24,-2.412,-7.401,-117.671
24,-2.373,-7.715,-101.825
23,-2.335,-7.56,-76.124
23,-2.299,-7.071,-91.085
22,-2.265,-6.491,-77.363
21,-2.235,-5.615,-81.384
21,-2.211,-4.575,-113.263
20,-2.191,-3.739,-109.202
20,-2.175,-3.038,-133.828
20,-2.163,-2.413,-148.141
21,-2.153,-2.049,-178.463
21,-2.144,-1.978,-169.896
21,-2.135,-2.089,-165.326
23,-2.125,-2.311,-202.529
23,-2.113,-2.726,-171.602
24,-2.098,-3.32,-175.466
24,-2.081,-3.731,-152.453
25,-2.061,-4.037,-163.231
24,-2.039,-4.465,-116.354
25,-2.017,-4.567,-140.804
25,-1.995,-4.302,-134.805
24,-1.974,-4.1,-113.679
24,-1.954,-3.758,-128.063
24,-1.938,-3.197,-139.929
24,-1.923,-2.863,-146.021
24,-1.909,-2.669,-148.755
23,-1.898,-2.368,-132.233
24,-1.887,-2.147,-167.477
24,-1.877,-2.128,-157.336
24,-1.866,-2.286,-151.217
25,-1.854,-2.401,-168.454
24,-1.843,-2.444,-133.9
25,-1.829,-2.669,-156.823
24,-1.815,-2.77,-120.312
25,-1.802,-2.648,-152.505
24,-1.788,-2.657,-118.326
24,-1.775,-2.569,-127.234
24,-1.763,-2.253,-133.486
24,-1.752,-2.009,-138.044
23,-1.742,-1.84,-118.404
24,-1.734,-1.597,-154.804
23,-1.727,-1.381,-127.963
24,-1.72,-1.349,-159.028
23,-1.713,-1.377,-125.851
24,-1.706,-1.366,-156.428
23,-1.699,-1.446,-121.735
24,-1.691,-1.597,-147.756
24,-1.683,-1.688,-134.996
23,-1.674,-1.747,-109.474
23,-1.665,-1.782,-115.784
23,-1.656,-1.705,-116.323
23,-1.647,-1.589,-117.893
22,-1.639,-1.428,-98.376
21,-1.633,-1.099,-92.584
22,-1.618,-2.791,-76.328
21,-1.587,-6.041,47.243
19,-1.555,-5.476,74.451
16,-1.542,-1.364,17.241
14,-1.549,2.198,-60.446
12,-1.568,4.445,-96.935
12,-1.597,6.083,-164.222
13,-1.634,6.856,-214.472
15,-1.668,6.181,-239.65
17,-1.699,4.738,-234.694
20,-1.721,2.94,-240.992
21,-1.729,0.405,-171.243
23,-1.722,-2.28,-135.022
24,-1.705,-4.214,-85.156
23,-1.678,-5.552,-13.136
21,-1.645,-6.282,48.565
20,-1.613,-5.817,46.994
16,-1.585,-4.438,96.652
14,-1.565,-2.615,61.225
10,-1.559,-0.212,70.683
8,-1.565,2.36,10.328
7,-1.585,4.597,-48.304
5,-1.616,6.352,-65.111
6,-1.652,7.272,-136.991
7,-1.692,7.306,-159.517
11,-1.76,4.969,-174.216
13,-1.781,2.926,-151.45
14,-1.792,0.451,-92.853
15,-1.789,-1.786,-46.493
15,-1.776,-3.145,0.775
14,-1.758,-4.04,50.494
13,-1.734,-4.268,74.648
10,-1.714,-3.339,112.425
8,-1.696,-2.11,101.314
4,-1.687,-0.693,137.485
2,-1.69,1.719,82.073
0,-1.706,4.272,38.358
-1,-1.733,5.908,-5.939
-1,-1.769,6.989,-50.564
-1,-1.809,7.671,-76.606
0,-1.85,7.287,-97.03
1,-1.886,5.855,-79.695
4,-1.913,4.218,-100.119
4,-1.931,2.415,-29.167
4,-1.936,0.274,26.487
5,-1.933,-1.292,46.164
3,-1.924,-1.896,117.681
1,-1.901,-4.0,205.058
-1,-1.864,-6.576,307.721
-6,-1.835,-4.396,350.229
-11,-1.832,1.492,262.469
-16,-1.86,6.973,179.303
-17,-1.909,10.74,47.68
-18,-1.973,13.072,-13.151
-17,-2.049,14.294,-91.82
-14,-2.124,13.742,-150.435
-10,-2.194,11.645,-171.595
-5,-2.25,8.741,-182.379
-2,-2.287,4.925,-111.269
1,-2.301,0.496,-37.113
2,-2.293,-3.448,73.369
2,-2.265,-6.231,161.557
0,-2.226,-7.598,250.382
-3,-2.185,-7.327,300.837
-8,-2.141,-7.52,400.262
-13,-2.094,-7.698,482.001
-19,-2.068,-3.126,456.366
-26,-2.08,4.731,349.602
-29,-2.129,11.503,165.328
-32,-2.209,16.428,59.772
-30,-2.307,19.346,-108.48
-27,-2.416,20.044,-197.839
-22,-2.522,18.444,-261.628
-15,-2.612,14.819,-295.876
-9,-2.678,9.714,-245.779
-2,-2.713,3.462,-190.604
2,-2.715,-2.909,-49.417
5,-2.687,-7.979,58.946
4,-2.635,-11.49,211.56
-3,-2.498,-12.576,389.053
-9,-2.439,-9.444,416.666
-15,-2.4,-5.229,394.112
-21,-2.391,0.019,338.063
-25,-2.412,5.875,215.215
-27,-2.459,10.671,88.103
-27,-2.529,13.791,-26.167
-26,-2.611,15.331,-105.465
-22,-2.695,15.104,-196.829
-16,-2.774,13.022,-256.059
-11,-2.837,9.319,-229.062
-5,-2.876,4.727,-205.128
0,-2.89,-0.305,-133.141
3,-2.875,-5.632,-11.622
5,-2.834,-9.844,90.016
3,-2.778,-11.872,217.562
0,-2.715,-12.418,293.98
-4,-2.656,-11.178,336.09
-9,-2.609,-7.777,331.858
-14,-2.581,-3.46,290.665
-18,-2.583,1.328,208.769
-21,-2.609,6.124,108.222
-21,-2.655,9.598,-19.489
-20,-2.717,11.434,-102.872
-17,-2.785,11.645,-180.116
-13,-2.846,10.137,-215.141
-7,-2.898,7.128,-244.628
-2,-2.929,2.787,-194.391
2,-2.934,-2.007,-113.54
5,-2.916,-6.049,-34.426
6,-2.877,-9.261,62.713
6,-2.822,-11.506,141.904
3,-2.762,-11.943,232.815
0,-2.704,-10.515,247.137
-5,-2.66,-7.762,268.437
-8,-2.631,-4.037,198.085
-12,-2.625,0.205,150.014
-14,-2.641,3.939,57.155
-14,-2.673,6.415,-32.472
-13,-2.717,7.922,-103.467
-11,-2.765,8.167,-155.33
-6,-2.808,6.645,-217.966
-2,-2.842,4.057,-201.136
0,-2.858,0.881,-129.329
5,-2.853,-2.676,-128.611
6,-2.834,-5.814,-19.54
7,-2.798,-8.192,37.117
6,-2.752,-9.516,112.778
4,-2.704,-9.522,158.275
1,-2.656,-8.552,191.584
-2,-2.62,-6.185,176.664
-5,-2.601,-2.753,129.959
-7,-2.598,0.449,63.943
-8,-2.616,3.507,-15.992
-7,-2.646,5.81,-114.431
-6,-2.682,6.252,-146.587
-2,-2.719,5.524,-215.649
1,-2.75,3.844,-208.765
5,-2.764,0.939,-197.757
8,-2.765,-2.343,-142.642
10,-2.745,-5.501,-73.205
12,-2.709,-8.121,-23.657
11,-2.665,-9.611,64.731
9,-2.614,-10.125,124.493
7,-2.564,-9.184,136.37
3,-2.525,-6.878,154.857
0,-2.495,-4.41,127.093
-1,-2.485,-1.281,41.849
-4,-2.494,2.233,5.348
-3,-2.513,4.457,-106.637
-2,-2.548,5.707,-160.19
0,-2.584,5.86,-207.431
3,-2.613,4.324,-221.836
7,-2.635,2.022,-228.347
10,-2.64,-0.928,-182.845
13,-2.628,-3.987,-140.16
15,-2.605,-6.182,-95.707
15,-2.567,-8.222,-16.225
15,-2.52,-9.574,28.733
13,-2.474,-9.222,73.405
10,-2.427,-8.135,103.189
8,-2.39,-6.443,83.864
5,-2.366,-3.867,69.766
3,-2.353,-1.209,19.916
2,-2.359,1.475,-47.832
1,-2.377,3.703,-96.999
2,-2.401,4.63,-157.656
4,-2.432,4.868,-206.234
6,-2.471,6.265,-278.012
11,-2.529,9.851,-479.186
16,-2.6,10.562,-579.877
22,-2.631,3.449,-487.642
29,-2.612,-6.683,-319.378
33,-2.555,-14.354,-132.248
34,-2.461,-19.563,37.441
32,-2.35,-22.042,178.754
27,-2.237,-21.622,284.3
20,-2.127,-19.282,356.467
12,-2.037,-14.705,369.864
4,-1.978,-8.193,317.197
-2,-1.952,-1.269,202.014
-8,-1.968,5.455,101.791
-9,-2.016,11.283,-93.281
-9,-2.09,15.171,-219.901
-5,-2.18,16.339,-358.523
0,-2.266,14.548,-404.527
8,-2.335,10.668,-450.535
15,-2.381,5.216,-400.926
21,-2.389,-1.505,-296.782
25,-2.362,-7.782,-161.6
27,-2.307,-12.628,-31.674
26,-2.228,-16.263,120.551
23,-2.137,-17.613,232.563
17,-2.048,-16.123,318.437
11,-1.973,-12.914,329.346
3,-1.92,-8.186,340.656
-2,-1.895,-1.966,221.424
-8,-1.904,4.379,141.69
-10,-1.945,9.614,-13.799
-10,-2.008,13.208,-139.484
-3,-2.168,14.487,-344.292
2,-2.239,11.549,-348.117
7,-2.289,6.891,-302.309
13,-2.312,1.785,-261.67
17,-2.305,-3.539,-155.592
19,-2.27,-8.64,-22.849
18,-2.214,-12.069,119.471
17,-2.143,-13.3,179.479
11,-2.071,-12.8,306.137
6,-2.007,-10.452,315.239
0,-1.963,-6.042,297.188
-6,-1.947,-0.57,236.469
-10,-1.958,4.616,133.196
-13,-1.997,9.115,38.039
-12,-2.058,12.523,-113.555
-11,-2.131,14.03,-181.42
-7,-2.205,13.382,-259.937
-2,-2.273,10.872,-283.334
3,-2.323,6.958,-257.138
8,-2.346,2.259,-204.967
11,-2.344,-2.755,-94.365
14,-2.313,-7.535,-2.208
12,-2.265,-10.761,164.483
12,-2.202,-11.863,188.164
6,-2.139,-11.45,324.378
1,-2.083,-9.354,338.561
-5,-2.045,-5.181,325.717
-10,-2.031,-0.057,251.421
-14,-2.043,4.574,171.593
-17,-2.083,8.912,80.497
-17,-2.144,12.726,-59.366
-16,-2.218,14.397,-140.808
-12,-2.297,13.745,-219.861
-7,-2.368,11.676,-255.628
-2,-2.424,8.323,-245.532
2,-2.458,3.661,-173.827
6,-2.461,-1.598,-89.227
8,-2.439,-6.253,29.313
8,-2.394,-9.621,145.252
5,-2.337,-11.304,268.619
1,-2.277,-10.711,327.855
-4,-2.226,-8.034,343.501
-10,-2.192,-4.171,337.964
-15,-2.182,0.403,277.516
-18,-2.201,5.306,166.754
-21,-2.243,9.51,87.736
-21,-2.303,12.318,-25.241
-20,-2.375,13.578,-95.197
-16,-2.448,12.988,-174.705
-12,-2.511,10.789,-183.018
-8,-2.56,7.458,-158.47
-3,-2.588,3.136,-125.869
0,-2.592,-1.444,-27.995
1,-2.573,-5.243,80.739
1,-2.537,-7.853,166.085
0,-2.491,-9.137,231.755
-4,-2.443,-8.876,315.308
-8,-2.4,-6.844,324.102
-13,-2.373,-3.469,316.618
-17,-2.365,0.124,268.227
-21,-2.377,3.739,224.377
-22,-2.41,7.431,106.941
-23,-2.458,9.983,43.51
-22,-2.515,10.918,-23.772
-21,-2.576,10.915,-49.116
-17,-2.632,9.851,-112.759
-14,-2.68,7.529,-92.388
-10,-2.725,6.466,-135.99
-7,-2.769,6.503,-177.335
-3,-2.795,2.791,-147.1
0,-2.786,-3.96,2.051
1,-2.745,-9.437,159.707
1,-2.685,-12.35,257.838
-3,-2.616,-12.99,378.355
-8,-2.548,-11.5,428.862
-14,-2.498,-7.734,429.307
-21,-2.47,-2.693,404.942
-25,-2.47,2.514,294.482
-29,-2.5,7.553,209.247
-31,-2.553,11.599,100.947
-30,-2.624,14.06,-18.33
-28,-2.705,14.823,-90.279
-24,-2.781,13.637,-145.665
-20,-2.847,11.039,-143.932
-15,-2.9,7.572,-138.827
-11,-2.928,3.257,-75.155
-7,-2.934,-1.169,-13.031
-6,-2.919,-4.886,101.843
-5,-2.886,-7.525,164.845
-7,-2.844,-8.71,258.625
-9,-2.797,-8.574,291.456
-14,-2.754,-7.294,360.655
-17,-2.724,-4.552,316.607
-22,-2.714,-0.683,301.748
-24,-2.725,3.247,196.04
-27,-2.755,6.587,151.188
-27,-2.8,9.006,51.702
-26,-2.854,10.258,-14.512
-24,-2.913,10.28,-62.491
-20,-2.966,8.996,-110.814
-17,-3.011,6.687,-89.936
-13,-3.039,3.639,-77.723
-10,-3.049,0.053,-16.208
-8,-3.041,-3.333,57.258
-7,-3.016,-5.952,127.172
-7,-2.98,-7.557,185.849
-9,-2.939,-7.94,249.119
-12,-2.898,-7.182,286.715
-16,-2.866,-5.368,308.266
-19,-2.846,-2.594,270.434
-21,-2.843,0.704,201.884
-24,-2.859,3.863,164.719
-24,-2.889,6.35,66.259
-24,-2.931,7.982,15.013
-22,-2.978,8.485,-52.32
-19,-3.022,7.658,-88.613
-16,-3.061,5.871,-89.35
-13,-3.088,3.417,-70.058
-10,-3.1,0.477,-35.0
-7,-3.096,-2.476,3.572
-6,-3.076,-5.035,79.848
-6,-3.045,-6.849,143.042
-9,-2.97,-7.153,224.541
-12,-2.94,-5.548,237.632
-15,-2.919,-3.336,223.899
-17,-2.91,-0.905,179.523
-18,-2.916,1.607,116.558
-19,-2.933,3.654,72.521
-19,-2.958,4.869,26.569
-18,-2.989,5.349,-14.505
-16,-3.02,4.984,-46.757
-14,-3.045,3.758,-46.274
-12,-3.062,1.973,-29.232
-9,-3.068,-0.107,-24.646
-8,-3.063,-2.2,36.174
-6,-3.048,-3.95,49.679
-7,-3.026,-5.033,123.122
-7,-3.0,-5.399,129.117
-8,-2.974,-5.113,149.308
-10,-2.952,-4.177,164.982
-11,-2.935,-2.755,135.325
-13,-2.928,-1.147,130.298
-13,-2.928,0.3,74.175
-13,-2.936,1.512,40.618
-14,-2.95,2.392,37.026
-12,-2.965,2.576,-24.605
-11,-2.981,2.147,-20.835
-10,-2.992,1.312,-14.36
-8,-2.997,0.261,-23.408
-6,-2.998,-0.85,-21.173
-6,-2.991,-2.225,34.602
-4,-2.978,-3.319,21.412
-4,-2.943,-4.117,58.623
-5,-2.923,-4.262,97.888
-5,-2.906,-3.545,73.384
-6,-2.89,-2.73,77.304
-7,-2.881,-1.996,73.316
-7,-2.876,-1.093,41.562
-7,-2.874,-0.266,19.977
-7,-2.878,0.338,3.296
-6,-2.882,0.597,-26.811
-5,-2.888,0.554,-40.347
-4,-2.894,0.204,-45.618
-3,-2.895,-0.526,-39.977
-2,-2.892,-1.32,-31.941
0,-2.885,-2.187,-43.447
0,-2.872,-3.139,2.19
0,-2.856,-3.67,19.436
0,-2.839,-3.817,26.856
0,-2.82,-3.894,32.641
0,-2.802,-3.679,30.507
0,-2.786,-3.082,17.761
0,-2.774,-2.447,3.35
0,-2.765,-1.934,-8.406
0,-2.758,-1.436,-20.277
0,-2.754,-0.987,-31.357
0,-2.751,-0.755,-36.97
1,-2.749,-0.68,-61.049
2,-2.749,-0.622,-75.941
2,-2.747,-0.72,-64.159
4,-2.745,-0.953,-102.472
4,-2.742,-1.212,-77.277
6,-2.736,-1.67,-108.762
6,-2.729,-2.134,-77.241
7,-2.719,-2.508,-87.9
8,-2.705,-2.974,-86.487
8,-2.692,-3.284,-66.733
9,-2.676,-3.437,-82.026
9,-2.66,-3.499,-68.306
9,-2.644,-3.384,-68.32
9,-2.628,-3.209,-69.947
9,-2.615,-2.925,-74.946
10,-2.602,-2.721,-100.376
10,-2.589,-2.773,-87.521
10,-2.577,-2.748,-85.873
10,-2.565,-2.635,-86.525
11,-2.553,-2.653,-106.198
11,-2.541,-2.722,-93.21
11,-2.528,-2.768,-89.555
12,-2.515,-2.768,-109.603
13,-2.503,-2.819,-119.401
12,-2.489,-3.018,-80.132
13,-2.475,-3.072,-107.357
14,-2.461,-3.027,-119.488
13,-2.446,-3.258,-79.06
14,-2.43,-3.355,-104.914
15,-2.416,-3.077,-123.209
14,-2.401,-3.114,-87.949
14,-2.385,-3.298,-89.039
15,-2.372,-3.017,-116.387
15,-2.357,-2.894,-108.007
15,-2.343,-3.069,-100.558
15,-2.33,-2.874,-103.295
16,-2.316,-2.657,-128.956
15,-2.303,-2.803,-91.174
16,-2.289,-2.9,-117.442
16,-2.275,-2.796,-108.702
16,-2.262,-2.789,-106.337
16,-2.247,-2.931,-99.891
16,-2.233,-2.896,-98.187
16,-2.22,-2.694,-101.027
17,-2.207,-2.61,-123.281
16,-2.195,-2.537,-91.616
16,-2.183,-2.322,-104.042
16,-2.172,-2.085,-108.341
17,-2.162,-2.014,-130.896
16,-2.153,-2.034,-97.156
17,-2.143,-1.844,-131.909
17,-2.136,-1.633,-127.255
17,-2.127,-1.75,-122.625
18,-2.119,-1.84,-141.191
18,-2.111,-1.771,-132.727
19,-2.101,-1.974,-148.051
19,-2.092,-2.266,-129.683
19,-2.081,-2.396,-124.256
19,-2.068,-2.55,-117.779
20,-2.055,-2.686,-134.332
19,-2.042,-2.793,-97.576
20,-2.027,-2.773,-126.837
19,-2.015,-2.552,-99.07
19,-2.002,-2.489,-107.268
19,-1.99,-2.397,-107.394
20,-1.98,-2.059,-137.037
19,-1.969,-1.958,-106.455
19,-1.959,-1.967,-113.386
19,-1.951,-1.777,-116.93
19,-1.942,-1.721,-116.784
19,-1.933,-1.73,-115.061
19,-1.926,-1.577,-117.815
19,-1.918,-1.468,-119.309
19,-1.911,-1.428,-119.154
19,-1.904,-1.38,-119.24
19,-1.897,-1.315,-119.736
19,-1.891,-1.183,-122.252
20,-1.885,-1.158,-144.376
19,-1.879,-1.272,-109.014
20,-1.873,-1.307,-138.466
19,-1.867,-1.351,-104.829
20,-1.859,-1.518,-130.455
20,-1.851,-1.631,-117.19
19,-1.843,-1.67,-92.213
20,-1.834,-1.7,-121.196
19,-1.826,-1.64,-90.057
19,-1.817,-1.579,-99.018
19,-1.809,-1.438,-101.408
19,-1.804,-1.165,-107.673
18,-1.797,-1.055,-87.022
19,-1.792,-0.92,-121.186
18,-1.789,-0.688,-95.437
18,-1.774,-2.703,-48.272
17,-1.743,-6.055,68.925
16,-1.712,-5.439,72.268
13,-1.7,-1.468,27.744
10,-1.707,2.15,-29.244
9,-1.728,4.669,-104.555
10,-1.759,6.28,-184.95
10,-1.797,6.727,-195.418
13,-1.832,5.887,-247.546
16,-1.862,4.418,-255.301
18,-1.881,2.221,-219.133
20,-1.883,-0.693,-169.701
22,-1.873,-3.249,-127.231
22,-1.85,-5.271,-51.266
22,-1.816,-6.79,-4.483
20,-1.782,-7.184,57.374
19,-1.743,-6.706,56.864
16,-1.71,-5.577,91.792
13,-1.686,-3.856,91.421
10,-1.667,-1.845,82.209
7,-1.666,0.813,52.606
3,-1.697,5.236,-25.909
4,-1.73,6.9,-116.796
4,-1.769,7.723,-137.531
6,-1.807,6.959,-169.743
8,-1.842,5.772,-172.449
10,-1.869,4.196,-163.147
12,-1.883,1.655,-125.801
13,-1.887,-0.816,-65.65
13,-1.876,-2.604,-7.419
13,-1.857,-3.875,29.961
11,-1.835,-4.428,93.832
10,-1.81,-4.111,94.851
6,-1.792,-2.78,143.936
3,-1.783,-0.68,121.661
0,-1.786,1.751,97.221
-1,-1.804,4.285,22.218
-2,-1.833,6.237,-21.734
-3,-1.87,7.375,-45.741
-1,-1.913,7.894,-121.889
0,-1.954,7.205,-116.43
2,-1.986,5.334,-109.272
4,-2.01,3.322,-87.69
5,-2.022,1.232,-39.29
6,-2.02,-1.006,6.781
5,-2.011,-2.447,78.148
4,-1.995,-2.875,106.059
2,-1.98,-2.627,138.568
0,-1.969,-1.637,141.527
-2,-1.964,-0.078,128.105
-4,-1.97,1.731,106.216
-6,-1.985,3.37,86.85
-7,-2.006,4.535,56.43
-7,-2.033,5.368,20.03
-6,-2.064,5.657,-16.19
-6,-2.093,5.08,2.32
-5,-2.118,4.129,0.263
-5,-2.138,3.248,28.608
-5,-2.152,2.168,54.413
-4,-2.16,1.033,60.475
-5,-2.165,0.334,109.518
-5,-2.165,-0.087,111.728
-7,-2.164,-0.308,162.749
-8,-2.164,-0.111,162.246
-10,-2.166,0.441,183.417
-11,-2.171,1.263,165.148
-14,-2.181,2.176,197.542
-15,-2.195,3.146,164.862
-17,-2.217,4.286,166.457
-18,-2.243,5.171,142.655
-18,-2.271,5.634,115.965
-18,-2.303,5.915,102.29
-19,-2.335,5.76,122.851
-18,-2.364,5.247,99.465
-18,-2.391,4.738,116.558
-19,-2.415,4.057,152.616
-18,-2.435,3.375,135.484
-19,-2.453,2.858,177.204
-19,-2.465,2.258,181.908
-20,-2.477,1.974,209.697
-22,-2.489,2.092,240.345
-22,-2.499,2.25,216.49
-25,-2.514,2.776,267.26
-25,-2.531,3.606,215.296
-28,-2.553,4.475,255.481
-28,-2.581,5.458,197.312
-29,-2.613,6.245,192.814
-30,-2.649,6.694,187.591
-29,-2.686,6.855,144.859
-30,-2.723,6.646,174.841
-29,-2.758,6.221,148.056
-29,-2.791,5.713,164.18
-29,-2.82,5.041,176.539
-29,-2.845,4.405,188.622
-29,-2.869,4.032,193.995
-29,-2.891,3.711,198.545
-29,-2.91,3.452,201.766
-29,-2.93,3.466,197.683
-30,-2.951,3.595,212.993
-30,-2.971,3.719,196.94
-31,-2.993,3.849,211.877
-31,-3.016,3.897,197.586
-31,-3.038,3.897,193.369
-31,-3.061,3.812,191.49
-32,-3.081,3.588,216.071
-31,-3.102,3.532,182.343
-32,-3.123,3.639,206.981
-31,-3.144,3.638,171.825
-32,-3.166,3.729,196.783
-32,-3.188,3.924,178.511
-31,-3.211,3.982,150.324
-32,-3.235,3.916,179.068
-30,-3.257,3.771,125.013
-31,-3.28,3.625,164.973
-30,-3.301,3.307,138.12
-29,-3.319,2.757,135.843
-29,-3.336,2.297,153.93
-29,-3.349,1.838,163.811
-28,-3.359,1.405,150.991
-29,-3.369,1.198,186.164
-28,-3.377,1.113,155.769
-28,-3.387,1.242,159.601
-28,-3.397,1.433,152.773
-27,-3.408,1.525,126.102
-28,-3.421,1.694,150.708
-27,-3.432,1.643,118.685
-26,-3.443,1.335,111.409
-26,-3.453,1.015,127.008
-25,-3.46,0.555,115.649
-25,-3.466,0.123,135.102
-24,-3.469,-0.299,123.537
-25,-3.468,-0.801,168.624
-24,-3.467,-0.957,141.856
-24,-3.465,-0.873,149.16
-24,-3.463,-0.832,148.702
-24,-3.463,-0.553,141.482
-24,-3.465,-0.107,129.535
-24,-3.469,0.207,120.736
-24,-3.475,0.439,113.632
-23,-3.481,0.568,86.814
-22,-3.487,0.489,74.317
-22,-3.493,0.131,91.853
-21,-3.495,-0.419,83.748
-20,-3.495,-0.924,83.79
-20,-3.485,-2.027,124.349
-19,-3.478,-2.107,105.617
-19,-3.47,-2.023,114.09
-19,-3.463,-1.915,112.841
-19,-3.459,-1.433,101.098
-19,-3.456,-0.87,86.866
-17,-3.456,-0.5,32.351
-18,-3.46,-0.193,64.031
-16,-3.462,-0.04,5.802
-16,-3.467,-0.026,22.447
-14,-3.47,-0.328,-14.964
-13,-3.469,-0.998,-1.481
-11,-3.465,-1.576,-21.185
-10,-3.459,-2.226,-7.219
-9,-3.449,-2.986,1.574
-8,-3.435,-3.218,-3.032
-7,-3.422,-3.152,-15.634
-8,-3.409,-3.48,27.192
-6,-3.394,-3.503,-23.011
-5,-3.384,-2.759,-45.247
-4,-3.374,-2.677,-58.934
-3,-3.361,-3.329,-52.665
-1,-3.35,-3.48,-82.336
0,-3.334,-3.91,-72.338
1,-3.313,-5.015,-52.472
2,-3.29,-5.603,-45.908
3,-3.263,-5.871,-46.859
3,-3.233,-6.278,-21.226
4,-3.204,-6.183,-40.561
3,-3.177,-5.56,-20.206
3,-3.153,-4.841,-43.429
3,-3.133,-4.113,-58.929
4,-3.117,-3.437,-96.057
4,-3.104,-2.793,-101.721
5,-3.095,-2.36,-133.807
7,-3.085,-2.372,-167.654
9,-3.076,-2.682,-184.813
10,-3.065,-3.326,-170.059
13,-3.049,-4.268,-200.509
15,-3.028,-5.276,-187.925
17,-2.999,-6.517,-176.536
17,-2.965,-7.722,-120.014
19,-2.926,-8.413,-139.033
19,-2.883,-8.81,-102.311
19,-2.839,-8.879,-91.997
