#{"t_start": 1736920679.9604445, "env_id": "BicycleBalance-v0"}
r,l,t
732.432579,1000,1395.290186
811.879746,1000,1397.273157
586.322672,750,1398.064601
807.702043,1000,1400.065533
694.580257,883,1400.985676
811.791647,1000,1403.01244
563.570486,738,1403.750335
410.012005,537,1404.275209
294.577294,395,1404.668575
475.95347,628,1406.250398
813.309023,1000,1407.273046
816.446711,1000,1409.182634
810.195679,1000,1410.156466
815.454563,1000,1412.121172
596.699656,786,1412.904495
815.508157,1000,1414.900873
805.738655,1000,1415.875887
794.343891,1000,1417.870665
804.982508,1000,1418.854249
813.528348,1000,1419.852243
811.619944,1000,1421.867366
637.151991,820,1422.693964
811.428214,1000,1424.727636
796.668758,1000,1425.710833
812.406174,1000,1427.70519
812.260277,1000,1428.665065
809.368388,1000,1430.613686
801.902254,1000,1431.583074
715.654244,928,1433.460719
549.55052,712,1434.172939
259.640176,349,1434.51574
577.679771,749,1436.236441
812.368013,1000,1437.21231
771.251658,1000,1439.161065
807.162939,1000,1440.158876
807.885486,1000,1442.110111
801.636338,1000,1443.091191
812.080799,1000,1445.058303
795.993122,1000,1446.072996
502.046025,652,1446.691961
785.784261,995,1448.622709
812.931936,1000,1449.623231
618.87871,788,1451.361828
190.943684,263,1451.621102
432.000548,564,1452.173803
379.152127,501,1452.657184
117.577032,201,1452.8701
814.075574,1000,1454.888792
401.977987,601,1455.490543
458.121378,608,1457.08568
576.069115,738,1457.816243
813.023892,1000,1458.818412
330.57774,441,1460.206805
815.104862,1000,1461.212054
812.273287,1000,1463.144189
230.578274,318,1463.458985
814.922581,1000,1464.473076
696.523877,888,1466.351576
793.220716,1000,1467.372907
535.990973,684,1472.566585
327.407661,437,1472.996497
759.205358,967,1473.945385
795.223314,1000,1475.873284
202.774517,276,1476.137453
353.674062,466,1476.57759
591.091813,753,1477.334636
172.641502,245,1478.553407
812.920775,1000,1479.534323
813.691251,1000,1481.506215
811.75144,1000,1482.481459
679.067219,870,1483.316946
777.494081,1000,1485.253479
621.934746,800,1486.048585
600.29551,776,1487.811879
790.028046,1000,1488.778182
597.877955,764,1490.521774
812.97257,1000,1491.507547
209.734541,290,1491.810172
811.009537,1000,1493.77482
811.368864,1000,1494.741456
174.863821,252,1494.979441
234.335441,332,1495.312396
552.301669,709,1496.995621
637.73893,819,1497.814248
811.991178,1000,1499.838887
813.154678,1000,1500.865279
703.620971,901,1502.910362
309.010417,411,1503.373916
812.124492,1000,1504.450514
476.535648,620,1506.325226
769.56208,1000,1507.294216
185.721469,261,1507.536756
809.64662,1000,1509.573642
797.253162,1000,1510.610102
633.610703,828,1512.445819
692.686945,887,1513.328825
810.06777,1000,1514.326171
812.371904,1000,1516.286051
807.653142,1000,1517.279225
811.925477,1000,1519.310155
66.006924,139,1519.439887
803.546895,1000,1521.431569
814.805719,1000,1522.439632
812.460662,1000,1523.427259
699.727533,894,1525.332101
263.342773,397,1525.707662
517.124852,759,1526.455609
60.342783,150,1527.600109
810.584594,1000,1528.615245
807.839521,1000,1530.629787
808.248236,1000,1531.657706
809.976137,1000,1533.640631
782.443704,1000,1534.656484
812.722784,1000,1536.619639
811.477742,1000,1537.634923
803.526852,1000,1538.606396
808.124166,1000,1540.636326
212.893761,323,1540.963205
813.405964,1000,1543.164109
-1.637221,138,1543.311858
815.947078,1000,1544.300365
811.764225,1000,1546.272761
354.700077,461,1550.282228
815.613047,1000,1551.296834
815.754678,1000,1553.552808
815.471727,1000,1554.574332
674.155058,880,1556.438036
816.761108,1000,1557.421716
794.535838,1000,1559.381815
810.895732,1000,1560.392399
495.03177,636,1561.987761
818.44833,1000,1562.969467
813.949701,1000,1564.91979
734.702978,931,1565.883173
813.923427,1000,1566.864553
814.70428,1000,1568.813608
730.448077,1000,1569.798001
817.385322,1000,1571.819063
801.782191,1000,1572.814056
813.967754,1000,1574.773018
814.569122,1000,1575.784931
817.673462,1000,1577.737774
818.978981,1000,1578.744659
535.788638,686,1580.393528
798.948204,1000,1581.370913
807.701718,1000,1583.359509
816.927062,1000,1584.354287
797.465046,1000,1586.314519
818.979992,1000,1587.304893
821.826589,1000,1589.259028
819.413868,1000,1590.246833
819.508835,1000,1592.178872
823.894829,1000,1593.16835
816.803611,1000,1595.146109
676.853092,864,1596.002846
116.388799,215,1596.222135
389.712113,508,1596.729697
764.334513,1000,1598.707544
817.228972,1000,1599.722734
237.64224,332,1601.083116
818.947755,1000,1602.087365
594.013401,755,1602.837513
822.921703,1000,1604.777762
823.311699,1000,1605.762434
823.399265,1000,1607.703636
820.956633,1000,1608.708565
824.102713,1000,1611.07126
813.720391,1000,1612.06828
722.897507,908,1613.925513
470.069618,600,1614.503811
813.657985,1000,1616.430073
827.557486,1000,1617.383142
641.078757,805,1618.140311
742.967924,933,1620.072284
562.143203,712,1620.713852
798.221006,1000,1622.532444
819.988433,1000,1623.410575
824.203617,1000,1628.441452
206.044081,287,1628.690051
492.062432,639,1629.262938
830.164866,1000,1631.120165
682.007736,1000,1632.022971
748.555806,938,1633.912127
500.24818,643,1634.571255
824.450519,1000,1635.552488
273.94879,365,1636.832439
796.515258,1000,1637.738805
817.627349,1000,1639.660063
450.78266,606,1640.219653
648.027673,815,1640.960092
824.34271,1000,1642.801049
568.443705,717,1643.43475
827.087414,1000,1645.352282
15.514808,102,1645.451773
821.443451,1000,1646.452839
597.958841,779,1647.219039
787.961151,1000,1649.300034
823.109318,1000,1650.281135
339.91539,456,1651.717488
822.532744,1000,1652.674317
517.707532,662,1653.319399
356.321469,463,1654.736567
400.278782,519,1655.260688
404.562883,544,1655.797057
639.39295,808,1657.593052
817.806462,1000,1658.595333
819.451636,1000,1660.524584
672.855013,846,1661.374199
823.777767,1000,1662.368038
821.250262,1000,1664.364365
762.925056,1000,1665.362935
821.228163,1000,1667.371568
819.796388,1000,1668.372092
558.739736,730,1670.044609
815.267715,1000,1671.061197
234.173001,326,1671.379702
820.954289,1000,1673.328406
723.859477,942,1674.253766
802.51232,1000,1676.220222
623.533638,795,1677.011642
817.473945,1000,1678.942389
816.628655,1000,1679.940331
735.010617,924,1681.869594
560.378049,716,1682.612209
780.656904,1000,1684.604579
810.381555,1000,1685.592216
822.966002,1000,1687.627713
534.827551,679,1688.29288
325.437798,438,1688.700684
407.182557,572,1689.249156
150.580987,224,1689.495674
818.256086,1000,1691.440374
653.711115,827,1692.281317
824.974155,1000,1694.230994
268.326758,358,1694.577042
812.326707,1000,1695.56145
822.489581,1000,1697.50292
702.850236,896,1698.407515
818.120999,1000,1704.110982
821.516182,1000,1705.087918
819.383787,1000,1707.029532
817.461441,1000,1708.017406
822.938006,1000,1709.932506
806.437776,1000,1710.898155
813.397744,1000,1712.863708
824.055495,1000,1713.835782
823.7778,1000,1715.78928
816.979722,1000,1716.76912
821.25035,1000,1718.72113
820.865656,1000,1719.700301
823.146622,1000,1721.724541
405.002255,524,1722.258099
754.513956,1000,1723.252236
793.876798,1000,1725.217105
818.571521,1000,1726.203194
737.858495,929,1728.09372
824.670697,1000,1729.10866
644.649072,819,1730.912653
821.0676,1000,1731.928618
821.490567,1000,1733.885949
825.452634,1000,1734.859931
235.699853,330,1735.193048
819.286164,1000,1737.128154
537.197762,685,1737.804616
821.903091,1000,1739.730369
826.122685,1000,1740.721411
821.579334,1000,1742.627434
822.572656,1000,1743.605089
598.119111,772,1745.30697
827.008661,1000,1746.264266
827.501294,1000,1748.221467
822.75255,1000,1749.217249
826.048953,1000,1751.244864
827.258627,1000,1752.222004
638.536045,806,1753.013911
756.131412,950,1754.894134
235.615776,322,1755.196879
821.562733,1000,1757.185865
328.701378,425,1757.60258
822.525502,1000,1758.612685
826.817538,1000,1760.574229
814.481188,1000,1761.557729
601.444635,758,1763.278391
814.614901,1000,1764.271496
821.751783,1000,1766.237675
410.239366,530,1766.767232
826.431478,1000,1767.775468
827.521382,1000,1769.755945
830.151505,1000,1770.744665
791.681531,1000,1772.725479
825.001339,1000,1773.704727
823.658418,1000,1775.635901
830.316415,1000,1780.147866
822.332396,1000,1782.117815
828.96668,1000,1783.092901
801.58866,1000,1785.016243
826.678817,1000,1785.993074
812.167902,1000,1787.931692
812.056947,1000,1788.934124
250.749207,337,1789.259899
316.762766,440,1790.671649
827.384204,1000,1791.676866
826.486913,1000,1793.62336
824.627294,1000,1794.608174
831.541349,1000,1795.615987
820.004328,1000,1797.618511
828.903641,1000,1798.625936
829.458747,1000,1800.595682
830.935597,1000,1801.545343
826.858641,1000,1803.496963
823.026459,1000,1804.480127
830.714239,1000,1806.413598
826.911631,1000,1807.423372
831.447352,1000,1809.393097
829.916679,1000,1810.380337
831.732098,1000,1812.294989
832.098674,1000,1813.288065
644.318761,815,1815.068397
816.912702,1000,1816.070139
831.822187,1000,1818.029316
669.227774,835,1818.865008
831.44808,1000,1820.841543
832.202159,1000,1821.826067
556.842187,704,1822.502955
835.367338,1000,1824.461125
640.575123,801,1825.277523
412.721236,530,1826.815348
723.540923,931,1827.748896
832.628182,1000,1829.699986
834.374967,1000,1830.65202
462.097781,592,1831.246701
831.317863,1000,1833.188619
359.778135,462,1833.628092
487.464123,635,1834.270911
771.122227,956,1836.180297
453.041465,581,1836.76042
829.40641,1000,1838.71234
382.607301,490,1839.187691
612.153344,775,1839.954385
829.644852,1000,1841.911289
829.653611,1000,1842.90138
318.218107,411,1843.313634
834.333316,1000,1845.257239
824.727076,1000,1846.231916
812.263962,1000,1848.217787
827.161461,1000,1849.20125
829.667576,1000,1851.179319
818.575599,1000,1852.156127
829.599335,1000,1857.573102
539.181607,688,1858.252478
452.364774,589,1858.826896
826.470441,1000,1860.78438
518.156035,654,1861.432611
826.366681,1000,1863.460613
429.675134,552,1864.046669
279.413268,376,1864.40817
824.159887,1000,1866.460454
825.749672,1000,1867.528323
829.721067,1000,1869.451622
829.912597,1000,1870.451691
832.178028,1000,1872.402742
829.405119,1000,1873.383361
629.522852,792,1874.168607
823.156735,1000,1876.107313
823.058597,1000,1877.114603
827.24561,1000,1879.063192
830.960357,1000,1880.06204
826.665078,1000,1881.988832
827.599682,1000,1882.979161
830.630243,1000,1884.945366
829.898766,1000,1885.933192
831.813972,1000,1887.911664
833.505672,1000,1888.887512
823.945747,1000,1890.868136
831.754119,1000,1891.854177
830.146544,1000,1893.80717
828.704594,1000,1894.783096
830.249063,1000,1896.704659
318.869238,417,1897.133876
302.947707,395,1897.513387
238.361343,322,1897.841097
838.70764,1000,1899.85097
835.144725,1000,1900.838477
577.727021,722,1902.568789
544.681736,686,1903.22707
781.607095,980,1905.166428
830.323534,1000,1906.154371
834.353021,1000,1907.127401
832.47383,1000,1909.067378
400.654636,512,1909.566567
832.720855,1000,1911.537513
837.168474,1000,1912.516813
825.85179,1000,1914.460995
836.107768,1000,1915.463272
838.691722,1000,1917.45947
836.027721,1000,1918.428955
264.754101,352,1918.779673
287.565212,377,1920.107701
840.375693,1000,1921.103022
832.200807,1000,1922.099213
822.762746,1000,1924.029376
834.38703,1000,1925.015557
591.532004,753,1926.720348
717.974246,886,1927.619828
489.957603,629,1929.249509
391.382441,504,1929.747753
328.675145,425,1933.801635
838.835151,1000,1935.736312
645.84427,808,1936.525015
707.831656,893,1937.409621
837.01082,1000,1939.348789
826.543922,1000,1940.357444
838.957188,1000,1942.303691
547.722351,688,1942.99845
830.591786,1000,1944.965194
832.744028,1000,1945.927129
830.286171,1000,1947.878073
836.726516,1000,1948.863401
522.35991,657,1949.520196
382.397871,485,1950.986568
412.045454,531,1951.495185
603.550791,759,1952.245099
728.754418,903,1954.105633
838.495044,1000,1955.115576
833.097755,1000,1957.152039
835.469878,1000,1958.152474
753.197101,926,1960.097197
822.306058,1000,1961.103404
366.791119,474,1961.581039
420.542256,538,1963.076214
527.883929,663,1963.719449
611.456213,761,1964.475924
399.452716,505,1965.933547
366.769681,482,1966.397793
833.408755,1000,1967.392735
363.894066,467,1968.857856
468.5507,602,1969.436707
833.250189,1000,1970.436019
830.716583,1000,1972.380357
832.530676,1000,1973.363594
763.898482,950,1975.297763
842.89757,1000,1976.285626
366.798173,486,1976.765332
837.761588,1000,1978.753479
819.646114,1000,1979.733884
834.157787,1000,1981.700592
837.496,1000,1982.684473
831.290405,1000,1984.669648
839.651812,1000,1985.630348
567.525106,729,1987.310622
838.191761,1000,1988.301746
343.976378,443,1988.736373
837.069193,1000,1990.654383
829.916939,1000,1991.646468
665.793349,840,1993.454433
777.582012,960,1994.434191
458.328493,586,1996.053918
838.143228,1000,1997.06433
829.047958,1000,1999.023108
837.21829,1000,2000.003577
337.065505,436,2000.431023
837.534134,1000,2002.374422
528.092403,676,2003.050957
837.802357,1000,2004.986081
759.19197,963,2005.93701
835.10419,1000,2010.327758
621.715636,772,2011.102664
697.564836,873,2011.951063
827.753676,1000,2013.915486
458.887892,590,2014.507881
239.306186,328,2014.824973
603.094214,769,2016.608409
826.331056,1000,2017.58776
464.120878,594,2018.167837
840.242066,1000,2020.119098
838.835459,1000,2021.085972
842.199629,1000,2023.045533
799.517577,986,2024.014652
441.817552,562,2025.539345
829.860072,1000,2026.519706
289.638267,379,2026.90206
582.686957,729,2028.636002
282.548153,377,2029.020101
836.430112,1000,2030.065193
837.792667,1000,2032.008401
831.108719,1000,2032.988741
839.988498,1000,2034.81912
504.398473,630,2035.387312
840.286762,1000,2037.354978
841.371897,1000,2038.310376
832.160093,1000,2040.239944
838.204101,1000,2041.16781
823.083789,1000,2043.298613
830.648603,1000,2044.209205
838.907711,1000,2046.029176
508.649452,638,2046.613116
842.887434,1000,2047.6166
257.657702,373,2048.938207
843.759947,1000,2049.920774
558.065618,701,2050.578192
704.177203,894,2052.312822
629.755015,794,2053.005954
837.849321,1000,2054.868923
756.36571,933,2055.723747
838.417431,1000,2057.575766
438.295106,557,2058.265955
835.896526,1000,2059.500751
839.657264,1000,2061.922579
823.555621,1000,2062.877457
765.999254,953,2064.736911
837.686986,1000,2065.66161
838.601513,1000,2067.616657
838.577797,1000,2068.608857
839.037641,1000,2070.606206
728.122812,900,2071.480107
838.812436,1000,2073.419167
248.614892,329,2073.748621
839.802811,1000,2074.731038
828.099367,1000,2076.6628
612.408942,782,2077.422087
745.869693,930,2079.278525
295.19705,385,2079.689188
777.763708,955,2080.634825
676.359216,862,2084.103737
839.414992,1000,2085.102509
371.760108,480,2085.578001
841.784039,1000,2087.508603
277.873532,365,2087.871435
845.412268,1000,2089.85309
838.704482,1000,2090.839271
840.950292,1000,2092.795279
830.310654,1000,2093.773058
796.355817,995,2095.71497
341.468429,449,2096.156244
839.762961,1000,2097.157881
841.005442,1000,2099.121985
835.329947,1000,2100.120005
836.207861,1000,2102.047365
250.247529,331,2102.368372
379.386088,495,2102.871836
417.926654,536,2103.383773
552.534176,697,2105.051707
337.865774,434,2105.475383
318.817872,414,2105.89353
688.967541,851,2107.745822
826.710725,1000,2108.868219
404.087997,517,2109.610991
841.418652,1000,2111.829945
835.792507,1000,2112.896036
277.168453,365,2113.285949
484.024862,609,2114.974066
645.88877,800,2115.818898
545.627572,687,2116.545619
735.982199,911,2118.561869
838.118761,1000,2119.626466
838.840087,1000,2121.708327
486.136592,607,2122.357042
599.44551,743,2124.180025
836.147074,1000,2125.236416
823.216712,1000,2127.486713
338.180489,444,2127.967167
630.595965,782,2128.821769
840.472162,1000,2130.999853
836.853624,1000,2132.07474
717.444808,898,2134.097918
833.925002,1000,2135.204388
841.034049,1000,2137.290151
833.350213,1000,2138.271597
641.064118,802,2139.04169
834.954643,1000,2140.989129
786.9708,975,2141.945421
341.401954,438,2143.357502
825.642423,1000,2144.329566
496.799515,628,2144.957663
838.771016,1000,2146.912665
817.596844,1000,2147.914543
827.877586,1000,2149.890276
840.236877,1000,2150.891004
840.410183,1000,2152.858621
833.630311,1000,2153.838639
706.843682,874,2155.667494
311.577772,407,2156.075258
502.072588,644,2156.704101
833.016991,1000,2158.656673
839.869401,1000,2163.266001
303.15835,393,2163.664522
837.196233,1000,2165.61398
384.008744,496,2166.079556
834.563384,1000,2168.020166
825.848451,1000,2169.026634
832.070773,1000,2171.076058
323.888831,420,2171.514497
593.334548,742,2172.234456
773.806278,959,2174.153931
839.808237,1000,2175.139204
834.507605,1000,2177.029197
836.992247,1000,2177.979873
838.742334,1000,2179.960238
833.406033,1000,2180.878407
689.834222,855,2182.675078
837.667467,1000,2183.64573
838.638412,1000,2185.487654
833.015916,1000,2186.366591
829.542232,1000,2187.25339
838.142162,1000,2189.045321
840.893393,1000,2189.964388
831.390684,1000,2192.122352
840.898317,1000,2193.060822
840.415588,1000,2194.958869
839.003046,1000,2195.876441
842.08429,1000,2197.719619
838.991617,1000,2198.619064
841.903004,1000,2200.462798
837.448529,1000,2201.397566
353.034983,453,2202.812636
844.820426,1000,2203.737366
838.119459,1000,2205.591139
842.879983,1000,2206.516596
843.349687,1000,2208.470091
540.855104,680,2209.15572
842.803764,1000,2210.164008
704.604713,870,2211.991486
834.92822,1000,2213.004842
831.159527,1000,2215.024759
841.256942,1000,2216.052992
528.987018,661,2217.654757
836.000851,1000,2218.678428
842.034382,1000,2220.673802
843.790712,1000,2221.658995
840.684394,1000,2223.652908
832.772223,1000,2224.622808
502.321018,633,2225.243417
400.02046,510,2226.74346
846.345038,1000,2227.763542
499.894686,624,2228.37789
388.665307,507,2229.826648
589.690882,733,2230.547366
843.745482,1000,2231.563182
566.824236,700,2233.227085
845.335408,1000,2234.209594
381.280811,490,2239.22115
621.562449,777,2239.979276
837.765411,1000,2240.967313
844.775867,1000,2242.895394
807.716702,1000,2243.896938
845.785716,1000,2245.881651
838.309588,1000,2246.882813
735.933704,900,2248.753138
842.537721,1000,2249.739469
526.62508,666,2251.338067
831.826428,1000,2252.32026
844.707851,1000,2254.274153
566.312502,743,2255.015331
819.974842,997,2255.99056
174.401786,387,2257.379787
618.57691,764,2258.149775
373.465018,475,2258.609539
607.690541,754,2260.354242
329.850405,431,2260.826694
535.205975,666,2261.529335
679.727545,835,2263.294615
841.708688,1000,2264.294054
845.249733,1000,2266.250562
848.668815,1000,2267.243521
736.470357,904,2268.140713
468.314533,597,2269.682263
734.653761,910,2270.569541
745.992763,913,2272.433563
370.768223,490,2272.9312
388.877854,504,2273.43528
561.109189,698,2274.124867
634.532378,834,2275.933108
519.409243,650,2276.594498
561.699992,714,2278.394331
632.335055,784,2279.195518
349.897137,452,2279.66292
838.7603,1000,2281.676413
288.714022,376,2282.06391
319.830851,411,2282.468294
443.318166,559,2283.035734
555.436594,684,2284.664059
298.267531,383,2285.04773
319.657709,415,2285.466016
845.467535,1000,2286.458925
697.579556,866,2288.303042
359.114713,460,2288.74763
507.715343,733,2289.502091
711.852318,902,2291.336111
425.278775,540,2291.879546
832.231008,1000,2293.823915
818.971987,1000,2294.796264
843.451146,1000,2296.745793
408.471913,519,2297.257432
846.529128,1000,2298.244354
829.572917,1000,2300.140286
654.42673,897,2301.036445
845.575146,1000,2302.982174
841.774566,1000,2303.989174
441.944008,554,2305.518487
428.021924,548,2306.069642
828.339595,1000,2307.028043
601.709128,740,2308.726219
848.726727,1000,2309.688483
828.232148,1000,2311.663518
594.790117,737,2314.665589
737.058966,900,2315.560638
